"cohort_month";"cohort_index";"active_customers"
"2010-12-01";0;77
"2010-12-01";1;30
"2010-12-01";2;26
"2010-12-01";3;32
"2010-12-01";4;26
"2010-12-01";5;31
"2010-12-01";6;36
"2010-12-01";7;28
"2010-12-01";8;28
"2010-12-01";9;38
"2010-12-01";10;42
"2010-12-01";11;43
"2010-12-01";12;27
"2010-12-02";0;70
"2010-12-02";1;17
"2010-12-02";2;17
"2010-12-02";3;22
"2010-12-02";4;18
"2010-12-02";5;20
"2010-12-02";6;21
"2010-12-02";7;19
"2010-12-02";8;23
"2010-12-02";9;29
"2010-12-02";10;30
"2010-12-02";11;33
"2010-12-02";12;10
"2010-12-03";0;44
"2010-12-03";1;12
"2010-12-03";2;12
"2010-12-03";3;17
"2010-12-03";4;13
"2010-12-03";5;20
"2010-12-03";6;18
"2010-12-03";7;17
"2010-12-03";8;19
"2010-12-03";9;15
"2010-12-03";10;27
"2010-12-03";11;22
"2010-12-03";12;10
"2010-12-05";0;114
"2010-12-05";1;30
"2010-12-05";2;27
"2010-12-05";3;41
"2010-12-05";4;34
"2010-12-05";5;33
"2010-12-05";6;34
"2010-12-05";7;46
"2010-12-05";8;30
"2010-12-05";9;47
"2010-12-05";10;51
"2010-12-05";11;61
"2010-12-05";12;19
"2010-12-06";0;70
"2010-12-06";1;20
"2010-12-06";2;24
"2010-12-06";3;22
"2010-12-06";4;26
"2010-12-06";5;31
"2010-12-06";6;17
"2010-12-06";7;31
"2010-12-06";8;31
"2010-12-06";9;30
"2010-12-06";10;29
"2010-12-06";11;39
"2010-12-06";12;7
"2010-12-07";0;36
"2010-12-07";1;7
"2010-12-07";2;13
"2010-12-07";3;11
"2010-12-07";4;11
"2010-12-07";5;11
"2010-12-07";6;17
"2010-12-07";7;12
"2010-12-07";8;11
"2010-12-07";9;14
"2010-12-07";10;17
"2010-12-07";11;19
"2010-12-07";12;4
"2010-12-08";0;78
"2010-12-08";1;17
"2010-12-08";2;18
"2010-12-08";3;24
"2010-12-08";4;21
"2010-12-08";5;29
"2010-12-08";6;18
"2010-12-08";7;23
"2010-12-08";8;17
"2010-12-08";9;35
"2010-12-08";10;30
"2010-12-08";11;38
"2010-12-08";12;3
"2010-12-09";0;55
"2010-12-09";1;16
"2010-12-09";2;14
"2010-12-09";3;19
"2010-12-09";4;19
"2010-12-09";5;21
"2010-12-09";6;18
"2010-12-09";7;16
"2010-12-09";8;17
"2010-12-09";9;21
"2010-12-09";10;29
"2010-12-09";11;27
"2010-12-10";0;52
"2010-12-10";1;9
"2010-12-10";2;17
"2010-12-10";3;23
"2010-12-10";4;12
"2010-12-10";5;23
"2010-12-10";6;15
"2010-12-10";7;21
"2010-12-10";8;13
"2010-12-10";9;22
"2010-12-10";10;24
"2010-12-10";11;25
"2010-12-12";0;41
"2010-12-12";1;11
"2010-12-12";2;15
"2010-12-12";3;15
"2010-12-12";4;14
"2010-12-12";5;16
"2010-12-12";6;10
"2010-12-12";7;14
"2010-12-12";8;16
"2010-12-12";9;21
"2010-12-12";10;21
"2010-12-12";11;24
"2010-12-13";0;34
"2010-12-13";1;7
"2010-12-13";2;8
"2010-12-13";3;12
"2010-12-13";4;7
"2010-12-13";5;8
"2010-12-13";6;9
"2010-12-13";7;7
"2010-12-13";8;9
"2010-12-13";9;11
"2010-12-13";10;10
"2010-12-13";11;15
"2010-12-14";0;37
"2010-12-14";1;12
"2010-12-14";2;13
"2010-12-14";3;15
"2010-12-14";4;13
"2010-12-14";5;11
"2010-12-14";6;12
"2010-12-14";7;16
"2010-12-14";8;12
"2010-12-14";9;18
"2010-12-14";10;15
"2010-12-14";11;19
"2010-12-15";0;34
"2010-12-15";1;3
"2010-12-15";2;7
"2010-12-15";3;9
"2010-12-15";4;7
"2010-12-15";5;8
"2010-12-15";6;7
"2010-12-15";7;10
"2010-12-15";8;10
"2010-12-15";9;14
"2010-12-15";10;12
"2010-12-15";11;10
"2010-12-16";0;44
"2010-12-16";1;4
"2010-12-16";2;10
"2010-12-16";3;12
"2010-12-16";4;9
"2010-12-16";5;17
"2010-12-16";6;12
"2010-12-16";7;9
"2010-12-16";8;18
"2010-12-16";9;20
"2010-12-16";10;15
"2010-12-16";11;21
"2010-12-17";0;30
"2010-12-17";1;4
"2010-12-17";2;7
"2010-12-17";3;8
"2010-12-17";4;6
"2010-12-17";5;12
"2010-12-17";6;8
"2010-12-17";7;9
"2010-12-17";8;8
"2010-12-17";9;12
"2010-12-17";10;21
"2010-12-17";11;11
"2010-12-19";0;16
"2010-12-19";1;5
"2010-12-19";2;4
"2010-12-19";3;8
"2010-12-19";4;5
"2010-12-19";5;6
"2010-12-19";6;7
"2010-12-19";7;4
"2010-12-19";8;2
"2010-12-19";9;10
"2010-12-19";10;10
"2010-12-19";11;10
"2010-12-20";0;29
"2010-12-20";1;6
"2010-12-20";2;11
"2010-12-20";3;9
"2010-12-20";4;11
"2010-12-20";5;11
"2010-12-20";6;10
"2010-12-20";7;8
"2010-12-20";8;11
"2010-12-20";9;11
"2010-12-20";10;16
"2010-12-20";11;13
"2010-12-21";0;11
"2010-12-21";1;1
"2010-12-21";2;6
"2010-12-21";3;3
"2010-12-21";4;4
"2010-12-21";5;3
"2010-12-21";6;4
"2010-12-21";7;6
"2010-12-21";8;5
"2010-12-21";9;5
"2010-12-21";10;6
"2010-12-21";11;3
"2010-12-22";0;6
"2010-12-22";1;1
"2010-12-22";2;2
"2010-12-22";3;2
"2010-12-22";4;1
"2010-12-22";5;3
"2010-12-22";6;3
"2010-12-22";7;3
"2010-12-22";8;2
"2010-12-22";10;2
"2010-12-22";11;1
"2010-12-23";0;11
"2010-12-23";1;1
"2010-12-23";2;2
"2010-12-23";3;2
"2010-12-23";4;2
"2010-12-23";5;6
"2010-12-23";6;1
"2010-12-23";7;3
"2010-12-23";8;3
"2010-12-23";9;2
"2010-12-23";10;3
"2010-12-23";11;3
"2011-01-04";0;21
"2011-01-04";1;6
"2011-01-04";2;5
"2011-01-04";3;5
"2011-01-04";4;9
"2011-01-04";5;6
"2011-01-04";6;6
"2011-01-04";7;6
"2011-01-04";8;9
"2011-01-04";9;9
"2011-01-04";10;10
"2011-01-04";11;3
"2011-01-05";0;31
"2011-01-05";1;7
"2011-01-05";2;8
"2011-01-05";3;7
"2011-01-05";4;6
"2011-01-05";5;8
"2011-01-05";6;9
"2011-01-05";7;3
"2011-01-05";8;13
"2011-01-05";9;8
"2011-01-05";10;17
"2011-01-05";11;3
"2011-01-06";0;34
"2011-01-06";1;11
"2011-01-06";2;8
"2011-01-06";3;9
"2011-01-06";4;13
"2011-01-06";5;12
"2011-01-06";6;12
"2011-01-06";7;14
"2011-01-06";8;14
"2011-01-06";9;19
"2011-01-06";10;20
"2011-01-06";11;7
"2011-01-07";0;31
"2011-01-07";1;7
"2011-01-07";2;10
"2011-01-07";3;10
"2011-01-07";4;5
"2011-01-07";5;12
"2011-01-07";6;7
"2011-01-07";7;7
"2011-01-07";8;10
"2011-01-07";9;14
"2011-01-07";10;10
"2011-01-07";11;2
"2011-01-09";0;19
"2011-01-09";1;2
"2011-01-09";2;9
"2011-01-09";3;5
"2011-01-09";4;7
"2011-01-09";5;6
"2011-01-09";6;8
"2011-01-09";7;8
"2011-01-09";8;10
"2011-01-09";9;8
"2011-01-09";10;9
"2011-01-10";0;19
"2011-01-10";1;1
"2011-01-10";2;7
"2011-01-10";3;5
"2011-01-10";4;4
"2011-01-10";5;12
"2011-01-10";6;4
"2011-01-10";7;4
"2011-01-10";8;11
"2011-01-10";9;8
"2011-01-10";10;11
"2011-01-11";0;26
"2011-01-11";1;4
"2011-01-11";2;10
"2011-01-11";3;3
"2011-01-11";4;10
"2011-01-11";5;5
"2011-01-11";6;6
"2011-01-11";7;8
"2011-01-11";8;12
"2011-01-11";9;9
"2011-01-11";10;11
"2011-01-12";0;24
"2011-01-12";1;4
"2011-01-12";2;8
"2011-01-12";3;6
"2011-01-12";4;4
"2011-01-12";5;4
"2011-01-12";6;8
"2011-01-12";7;9
"2011-01-12";8;13
"2011-01-12";9;14
"2011-01-12";10;11
"2011-01-13";0;20
"2011-01-13";1;3
"2011-01-13";2;8
"2011-01-13";3;4
"2011-01-13";4;4
"2011-01-13";5;2
"2011-01-13";6;5
"2011-01-13";7;5
"2011-01-13";8;8
"2011-01-13";9;7
"2011-01-13";10;8
"2011-01-14";0;23
"2011-01-14";1;5
"2011-01-14";2;6
"2011-01-14";3;10
"2011-01-14";4;8
"2011-01-14";5;8
"2011-01-14";6;8
"2011-01-14";7;7
"2011-01-14";8;10
"2011-01-14";9;10
"2011-01-14";10;11
"2011-01-16";0;18
"2011-01-16";1;3
"2011-01-16";2;3
"2011-01-16";3;1
"2011-01-16";4;2
"2011-01-16";5;3
"2011-01-16";6;3
"2011-01-16";7;4
"2011-01-16";8;4
"2011-01-16";9;5
"2011-01-16";10;3
"2011-01-17";0;25
"2011-01-17";1;7
"2011-01-17";2;5
"2011-01-17";3;7
"2011-01-17";4;6
"2011-01-17";5;8
"2011-01-17";6;9
"2011-01-17";7;7
"2011-01-17";8;13
"2011-01-17";9;11
"2011-01-17";10;9
"2011-01-18";0;18
"2011-01-18";1;3
"2011-01-18";2;3
"2011-01-18";3;5
"2011-01-18";4;4
"2011-01-18";5;3
"2011-01-18";6;6
"2011-01-18";7;4
"2011-01-18";8;8
"2011-01-18";9;8
"2011-01-18";10;6
"2011-01-19";0;29
"2011-01-19";1;7
"2011-01-19";2;6
"2011-01-19";3;8
"2011-01-19";4;3
"2011-01-19";5;9
"2011-01-19";6;5
"2011-01-19";7;13
"2011-01-19";8;11
"2011-01-19";9;12
"2011-01-19";10;13
"2011-01-20";0;12
"2011-01-20";1;2
"2011-01-20";2;2
"2011-01-20";3;1
"2011-01-20";4;1
"2011-01-20";5;1
"2011-01-20";7;3
"2011-01-20";8;3
"2011-01-20";9;1
"2011-01-20";10;2
"2011-01-21";0;16
"2011-01-21";1;4
"2011-01-21";2;7
"2011-01-21";3;2
"2011-01-21";4;2
"2011-01-21";5;2
"2011-01-21";6;3
"2011-01-21";7;6
"2011-01-21";8;4
"2011-01-21";9;5
"2011-01-21";10;6
"2011-01-23";0;15
"2011-01-23";1;3
"2011-01-23";2;5
"2011-01-23";3;1
"2011-01-23";4;5
"2011-01-23";5;4
"2011-01-23";6;5
"2011-01-23";7;8
"2011-01-23";8;4
"2011-01-23";9;7
"2011-01-23";10;7
"2011-01-24";0;11
"2011-01-24";1;2
"2011-01-24";2;3
"2011-01-24";3;4
"2011-01-24";4;6
"2011-01-24";5;6
"2011-01-24";6;4
"2011-01-24";7;5
"2011-01-24";8;7
"2011-01-24";9;9
"2011-01-24";10;4
"2011-01-25";0;34
"2011-01-25";1;8
"2011-01-25";2;12
"2011-01-25";3;4
"2011-01-25";4;8
"2011-01-25";5;9
"2011-01-25";6;11
"2011-01-25";7;7
"2011-01-25";8;15
"2011-01-25";9;14
"2011-01-25";10;8
"2011-01-26";0;19
"2011-01-26";1;4
"2011-01-26";2;6
"2011-01-26";3;3
"2011-01-26";4;4
"2011-01-26";5;8
"2011-01-26";6;5
"2011-01-26";7;5
"2011-01-26";8;6
"2011-01-26";9;6
"2011-01-26";10;5
"2011-01-27";0;39
"2011-01-27";1;9
"2011-01-27";2;5
"2011-01-27";3;11
"2011-01-27";4;16
"2011-01-27";5;9
"2011-01-27";6;11
"2011-01-27";7;10
"2011-01-27";8;16
"2011-01-27";9;19
"2011-01-27";10;11
"2011-01-28";0;12
"2011-01-28";1;2
"2011-01-28";2;3
"2011-01-28";3;2
"2011-01-28";4;3
"2011-01-28";5;3
"2011-01-28";6;3
"2011-01-28";7;3
"2011-01-28";8;6
"2011-01-28";9;4
"2011-01-28";10;2
"2011-01-30";0;11
"2011-01-30";1;1
"2011-01-30";3;2
"2011-01-30";4;3
"2011-01-30";5;2
"2011-01-30";6;3
"2011-01-30";7;5
"2011-01-30";8;2
"2011-01-30";9;4
"2011-01-30";10;2
"2011-01-31";0;13
"2011-01-31";1;1
"2011-01-31";2;4
"2011-01-31";3;4
"2011-01-31";4;4
"2011-01-31";5;3
"2011-01-31";6;4
"2011-01-31";7;4
"2011-01-31";8;2
"2011-01-31";9;8
"2011-01-31";10;1
"2011-02-01";0;34
"2011-02-01";1;7
"2011-02-01";2;2
"2011-02-01";3;6
"2011-02-01";4;8
"2011-02-01";5;6
"2011-02-01";6;4
"2011-02-01";7;11
"2011-02-01";8;12
"2011-02-01";9;12
"2011-02-01";10;4
"2011-02-02";0;17
"2011-02-02";1;2
"2011-02-02";3;1
"2011-02-02";4;1
"2011-02-02";5;5
"2011-02-02";6;2
"2011-02-02";7;4
"2011-02-02";8;7
"2011-02-02";9;3
"2011-02-03";0;23
"2011-02-03";1;7
"2011-02-03";2;5
"2011-02-03";3;4
"2011-02-03";4;6
"2011-02-03";5;7
"2011-02-03";6;3
"2011-02-03";7;5
"2011-02-03";8;10
"2011-02-03";9;10
"2011-02-04";0;22
"2011-02-04";1;3
"2011-02-04";2;6
"2011-02-04";3;5
"2011-02-04";4;2
"2011-02-04";5;4
"2011-02-04";6;2
"2011-02-04";7;5
"2011-02-04";8;7
"2011-02-04";9;9
"2011-02-04";10;2
"2011-02-06";0;7
"2011-02-06";1;1
"2011-02-06";2;2
"2011-02-06";3;3
"2011-02-06";4;2
"2011-02-06";5;3
"2011-02-06";6;2
"2011-02-06";7;3
"2011-02-06";8;4
"2011-02-06";9;3
"2011-02-06";10;1
"2011-02-07";0;23
"2011-02-07";1;6
"2011-02-07";2;3
"2011-02-07";3;4
"2011-02-07";4;3
"2011-02-07";5;9
"2011-02-07";6;6
"2011-02-07";7;9
"2011-02-07";8;10
"2011-02-07";9;12
"2011-02-07";10;1
"2011-02-08";0;8
"2011-02-08";1;2
"2011-02-08";2;2
"2011-02-08";3;1
"2011-02-08";4;2
"2011-02-08";5;2
"2011-02-08";6;2
"2011-02-08";7;2
"2011-02-08";8;2
"2011-02-08";9;2
"2011-02-08";10;1
"2011-02-09";0;11
"2011-02-09";1;3
"2011-02-09";2;3
"2011-02-09";3;3
"2011-02-09";4;1
"2011-02-09";5;3
"2011-02-09";6;2
"2011-02-09";7;1
"2011-02-09";8;2
"2011-02-09";9;3
"2011-02-10";0;17
"2011-02-10";1;1
"2011-02-10";2;2
"2011-02-10";3;5
"2011-02-10";4;2
"2011-02-10";5;1
"2011-02-10";6;4
"2011-02-10";7;4
"2011-02-10";8;5
"2011-02-10";9;10
"2011-02-11";0;8
"2011-02-11";1;2
"2011-02-11";3;2
"2011-02-11";4;2
"2011-02-11";5;3
"2011-02-11";6;3
"2011-02-11";7;2
"2011-02-11";8;2
"2011-02-11";9;3
"2011-02-13";0;10
"2011-02-13";1;2
"2011-02-13";2;2
"2011-02-13";3;3
"2011-02-13";5;1
"2011-02-13";6;1
"2011-02-13";7;4
"2011-02-13";8;3
"2011-02-13";9;2
"2011-02-14";0;14
"2011-02-14";1;2
"2011-02-14";2;2
"2011-02-14";3;3
"2011-02-14";4;3
"2011-02-14";5;6
"2011-02-14";7;7
"2011-02-14";8;6
"2011-02-14";9;6
"2011-02-15";0;19
"2011-02-15";1;5
"2011-02-15";2;4
"2011-02-15";3;4
"2011-02-15";4;5
"2011-02-15";5;5
"2011-02-15";6;5
"2011-02-15";7;6
"2011-02-15";8;7
"2011-02-15";9;10
"2011-02-16";0;23
"2011-02-16";1;8
"2011-02-16";2;4
"2011-02-16";3;2
"2011-02-16";4;8
"2011-02-16";5;5
"2011-02-16";6;6
"2011-02-16";7;9
"2011-02-16";8;9
"2011-02-16";9;9
"2011-02-17";0;22
"2011-02-17";1;7
"2011-02-17";2;3
"2011-02-17";3;5
"2011-02-17";4;11
"2011-02-17";5;4
"2011-02-17";6;8
"2011-02-17";7;9
"2011-02-17";8;11
"2011-02-17";9;10
"2011-02-18";0;7
"2011-02-18";1;1
"2011-02-18";2;2
"2011-02-18";3;3
"2011-02-18";4;1
"2011-02-18";6;1
"2011-02-18";7;1
"2011-02-18";8;4
"2011-02-18";9;2
"2011-02-20";0;23
"2011-02-20";1;3
"2011-02-20";2;4
"2011-02-20";3;4
"2011-02-20";4;5
"2011-02-20";5;3
"2011-02-20";6;7
"2011-02-20";7;8
"2011-02-20";8;8
"2011-02-20";9;5
"2011-02-21";0;20
"2011-02-21";1;1
"2011-02-21";3;2
"2011-02-21";4;1
"2011-02-21";5;4
"2011-02-21";6;5
"2011-02-21";7;8
"2011-02-21";8;9
"2011-02-21";9;4
"2011-02-22";0;17
"2011-02-22";1;4
"2011-02-22";2;4
"2011-02-22";3;4
"2011-02-22";4;4
"2011-02-22";5;6
"2011-02-22";6;5
"2011-02-22";7;5
"2011-02-22";8;6
"2011-02-22";9;5
"2011-02-23";0;25
"2011-02-23";1;9
"2011-02-23";2;7
"2011-02-23";3;8
"2011-02-23";4;4
"2011-02-23";5;5
"2011-02-23";6;12
"2011-02-23";7;10
"2011-02-23";8;9
"2011-02-23";9;9
"2011-02-24";0;13
"2011-02-24";1;7
"2011-02-24";3;2
"2011-02-24";4;2
"2011-02-24";5;4
"2011-02-24";6;4
"2011-02-24";7;2
"2011-02-24";8;9
"2011-02-24";9;5
"2011-02-25";0;19
"2011-02-25";1;3
"2011-02-25";2;5
"2011-02-25";3;5
"2011-02-25";4;4
"2011-02-25";5;1
"2011-02-25";6;2
"2011-02-25";7;5
"2011-02-25";8;10
"2011-02-25";9;4
"2011-02-27";0;19
"2011-02-27";1;5
"2011-02-27";2;5
"2011-02-27";3;4
"2011-02-27";4;4
"2011-02-27";5;3
"2011-02-27";6;6
"2011-02-27";7;6
"2011-02-27";8;8
"2011-02-27";9;4
"2011-02-28";0;16
"2011-02-28";1;4
"2011-02-28";2;5
"2011-02-28";3;5
"2011-02-28";4;1
"2011-02-28";5;3
"2011-02-28";6;4
"2011-02-28";7;5
"2011-02-28";8;5
"2011-02-28";9;4
"2011-03-01";0;15
"2011-03-01";1;1
"2011-03-01";2;5
"2011-03-01";3;5
"2011-03-01";4;3
"2011-03-01";5;3
"2011-03-01";6;5
"2011-03-01";7;5
"2011-03-01";8;6
"2011-03-01";9;3
"2011-03-02";0;10
"2011-03-02";2;3
"2011-03-02";3;1
"2011-03-02";4;3
"2011-03-02";5;2
"2011-03-02";6;5
"2011-03-02";7;3
"2011-03-02";8;4
"2011-03-03";0;12
"2011-03-03";1;4
"2011-03-03";2;3
"2011-03-03";5;2
"2011-03-03";6;4
"2011-03-03";7;6
"2011-03-03";8;3
"2011-03-04";0;17
"2011-03-04";1;1
"2011-03-04";2;3
"2011-03-04";3;2
"2011-03-04";4;7
"2011-03-04";5;3
"2011-03-04";6;4
"2011-03-04";7;4
"2011-03-04";8;7
"2011-03-04";9;4
"2011-03-06";0;13
"2011-03-06";2;2
"2011-03-06";3;2
"2011-03-06";4;4
"2011-03-06";5;2
"2011-03-06";6;1
"2011-03-06";7;4
"2011-03-06";8;5
"2011-03-07";0;25
"2011-03-07";1;2
"2011-03-07";2;5
"2011-03-07";3;7
"2011-03-07";4;6
"2011-03-07";5;5
"2011-03-07";6;6
"2011-03-07";7;7
"2011-03-07";8;9
"2011-03-07";9;1
"2011-03-08";0;26
"2011-03-08";1;4
"2011-03-08";2;5
"2011-03-08";3;4
"2011-03-08";4;8
"2011-03-08";5;1
"2011-03-08";6;8
"2011-03-08";7;6
"2011-03-08";8;9
"2011-03-09";0;15
"2011-03-09";1;1
"2011-03-09";2;4
"2011-03-09";3;2
"2011-03-09";4;1
"2011-03-09";5;2
"2011-03-09";6;3
"2011-03-09";7;3
"2011-03-09";8;5
"2011-03-10";0;9
"2011-03-10";1;1
"2011-03-10";2;1
"2011-03-10";4;1
"2011-03-10";5;2
"2011-03-10";6;1
"2011-03-10";7;3
"2011-03-10";8;3
"2011-03-11";0;8
"2011-03-11";1;1
"2011-03-11";2;2
"2011-03-11";3;2
"2011-03-11";5;3
"2011-03-11";6;1
"2011-03-11";7;2
"2011-03-11";8;5
"2011-03-13";0;5
"2011-03-13";1;1
"2011-03-13";5;2
"2011-03-13";6;2
"2011-03-13";7;1
"2011-03-13";8;2
"2011-03-14";0;12
"2011-03-14";1;3
"2011-03-14";2;1
"2011-03-14";3;5
"2011-03-14";4;2
"2011-03-14";5;4
"2011-03-14";6;4
"2011-03-14";7;3
"2011-03-14";8;2
"2011-03-15";0;10
"2011-03-15";1;3
"2011-03-15";2;2
"2011-03-15";3;3
"2011-03-15";4;1
"2011-03-15";5;1
"2011-03-15";6;1
"2011-03-15";7;3
"2011-03-15";8;4
