"cohort_month";"cohort_index";"active_customers"
"2011-03-16";0;5
"2011-03-16";1;1
"2011-03-16";2;1
"2011-03-16";3;1
"2011-03-16";4;1
"2011-03-16";6;3
"2011-03-16";7;2
"2011-03-16";8;1
"2011-03-17";0;16
"2011-03-17";1;1
"2011-03-17";2;2
"2011-03-17";3;2
"2011-03-17";4;2
"2011-03-17";5;4
"2011-03-17";6;4
"2011-03-17";7;3
"2011-03-17";8;5
"2011-03-18";0;10
"2011-03-18";1;2
"2011-03-18";4;1
"2011-03-18";5;1
"2011-03-18";6;1
"2011-03-18";7;3
"2011-03-18";8;2
"2011-03-20";0;21
"2011-03-20";1;3
"2011-03-20";2;2
"2011-03-20";3;4
"2011-03-20";4;2
"2011-03-20";5;1
"2011-03-20";6;4
"2011-03-20";7;4
"2011-03-20";8;5
"2011-03-21";0;10
"2011-03-21";1;2
"2011-03-21";2;2
"2011-03-21";4;1
"2011-03-21";5;3
"2011-03-21";6;1
"2011-03-21";7;2
"2011-03-21";8;2
"2011-03-22";0;12
"2011-03-22";1;2
"2011-03-22";2;1
"2011-03-22";3;2
"2011-03-22";4;1
"2011-03-22";5;2
"2011-03-22";6;2
"2011-03-22";7;6
"2011-03-22";8;1
"2011-03-23";0;16
"2011-03-23";1;4
"2011-03-23";2;3
"2011-03-23";3;3
"2011-03-23";4;2
"2011-03-23";5;5
"2011-03-23";6;5
"2011-03-23";7;6
"2011-03-23";8;8
"2011-03-24";0;33
"2011-03-24";1;1
"2011-03-24";2;4
"2011-03-24";3;5
"2011-03-24";4;6
"2011-03-24";5;12
"2011-03-24";6;7
"2011-03-24";7;13
"2011-03-24";8;7
"2011-03-25";0;15
"2011-03-25";1;4
"2011-03-25";2;1
"2011-03-25";3;1
"2011-03-25";4;4
"2011-03-25";5;4
"2011-03-25";6;5
"2011-03-25";7;9
"2011-03-25";8;2
"2011-03-27";0;7
"2011-03-27";1;1
"2011-03-27";2;1
"2011-03-27";3;1
"2011-03-27";6;2
"2011-03-27";7;1
"2011-03-28";0;18
"2011-03-28";1;4
"2011-03-28";2;5
"2011-03-28";3;5
"2011-03-28";4;4
"2011-03-28";5;4
"2011-03-28";6;8
"2011-03-28";7;6
"2011-03-29";0;13
"2011-03-29";1;2
"2011-03-29";2;4
"2011-03-29";3;3
"2011-03-29";4;2
"2011-03-29";5;2
"2011-03-29";6;5
"2011-03-29";7;6
"2011-03-29";8;2
"2011-03-30";0;20
"2011-03-30";1;2
"2011-03-30";2;3
"2011-03-30";3;2
"2011-03-30";4;3
"2011-03-30";5;4
"2011-03-30";6;3
"2011-03-30";7;7
"2011-03-30";8;5
"2011-03-31";0;21
"2011-03-31";1;4
"2011-03-31";2;6
"2011-03-31";3;4
"2011-03-31";4;7
"2011-03-31";5;4
"2011-03-31";6;5
"2011-03-31";7;7
"2011-03-31";8;2
"2011-04-01";0;16
"2011-04-01";1;2
"2011-04-01";2;1
"2011-04-01";3;5
"2011-04-01";4;3
"2011-04-01";5;6
"2011-04-01";6;3
"2011-04-01";7;4
"2011-04-01";8;5
"2011-04-03";0;16
"2011-04-03";1;1
"2011-04-03";2;2
"2011-04-03";3;5
"2011-04-03";4;3
"2011-04-03";5;5
"2011-04-03";6;5
"2011-04-03";7;4
"2011-04-03";8;2
"2011-04-04";0;15
"2011-04-04";1;1
"2011-04-04";2;1
"2011-04-04";3;3
"2011-04-04";4;1
"2011-04-04";5;2
"2011-04-04";6;3
"2011-04-04";7;3
"2011-04-04";8;1
"2011-04-05";0;16
"2011-04-05";1;2
"2011-04-05";2;3
"2011-04-05";3;2
"2011-04-05";4;2
"2011-04-05";5;4
"2011-04-05";6;3
"2011-04-05";7;5
"2011-04-05";8;1
"2011-04-06";0;6
"2011-04-06";1;2
"2011-04-06";3;1
"2011-04-06";5;2
"2011-04-06";6;3
"2011-04-07";0;11
"2011-04-07";1;1
"2011-04-07";2;3
"2011-04-07";3;2
"2011-04-07";4;2
"2011-04-07";5;2
"2011-04-07";6;5
"2011-04-07";7;2
"2011-04-07";8;1
"2011-04-08";0;11
"2011-04-08";1;4
"2011-04-08";2;1
"2011-04-08";3;2
"2011-04-08";4;2
"2011-04-08";5;6
"2011-04-08";6;2
"2011-04-08";7;6
"2011-04-08";8;1
"2011-04-10";0;14
"2011-04-10";1;4
"2011-04-10";2;3
"2011-04-10";3;5
"2011-04-10";4;6
"2011-04-10";5;5
"2011-04-10";6;7
"2011-04-10";7;9
"2011-04-11";0;9
"2011-04-11";1;2
"2011-04-11";6;3
"2011-04-11";7;1
"2011-04-12";0;22
"2011-04-12";1;3
"2011-04-12";2;2
"2011-04-12";3;3
"2011-04-12";4;2
"2011-04-12";5;5
"2011-04-12";6;11
"2011-04-12";7;3
"2011-04-13";0;9
"2011-04-13";1;2
"2011-04-13";2;1
"2011-04-13";3;2
"2011-04-13";4;1
"2011-04-13";5;2
"2011-04-13";6;1
"2011-04-13";7;3
"2011-04-14";0;12
"2011-04-14";1;1
"2011-04-14";2;2
"2011-04-14";3;3
"2011-04-14";4;3
"2011-04-14";5;3
"2011-04-14";6;1
"2011-04-14";7;5
"2011-04-15";0;10
"2011-04-15";1;2
"2011-04-15";2;3
"2011-04-15";3;6
"2011-04-15";4;4
"2011-04-15";5;3
"2011-04-15";6;3
"2011-04-15";7;4
"2011-04-17";0;13
"2011-04-17";1;2
"2011-04-17";3;1
"2011-04-17";6;2
"2011-04-17";7;2
"2011-04-18";0;21
"2011-04-18";1;3
"2011-04-18";2;6
"2011-04-18";3;6
"2011-04-18";4;1
"2011-04-18";5;4
"2011-04-18";6;6
"2011-04-18";7;5
"2011-04-19";0;14
"2011-04-19";1;1
"2011-04-19";2;2
"2011-04-19";3;2
"2011-04-19";4;2
"2011-04-19";5;5
"2011-04-19";6;4
"2011-04-19";7;5
"2011-04-20";0;7
"2011-04-20";1;1
"2011-04-20";2;2
"2011-04-20";4;1
"2011-04-20";6;3
"2011-04-20";7;4
"2011-04-21";0;15
"2011-04-21";1;1
"2011-04-21";3;4
"2011-04-21";4;1
"2011-04-21";5;2
"2011-04-21";6;5
"2011-04-21";7;3
"2011-04-26";0;22
"2011-04-26";1;4
"2011-04-26";3;6
"2011-04-26";4;5
"2011-04-26";5;4
"2011-04-26";6;10
"2011-04-26";7;1
"2011-04-27";0;9
"2011-04-27";1;1
"2011-04-27";4;1
"2011-04-27";5;1
"2011-04-28";0;12
"2011-04-28";1;1
"2011-04-28";2;2
"2011-04-28";3;1
"2011-04-28";4;2
"2011-04-28";5;4
"2011-04-28";6;3
"2011-04-28";7;2
"2011-05-01";0;4
"2011-05-01";4;2
"2011-05-01";5;1
"2011-05-01";6;1
"2011-05-03";0;9
"2011-05-03";2;1
"2011-05-03";3;1
"2011-05-03";4;3
"2011-05-03";5;3
"2011-05-03";6;5
"2011-05-04";0;10
"2011-05-04";1;2
"2011-05-04";2;1
"2011-05-04";3;1
"2011-05-04";4;3
"2011-05-04";5;1
"2011-05-04";6;5
"2011-05-04";7;1
"2011-05-05";0;15
"2011-05-05";2;3
"2011-05-05";3;3
"2011-05-05";4;2
"2011-05-05";5;4
"2011-05-05";6;7
"2011-05-05";7;1
"2011-05-06";0;8
"2011-05-06";2;1
"2011-05-06";4;1
"2011-05-06";5;3
"2011-05-06";6;4
"2011-05-08";0;14
"2011-05-08";1;2
"2011-05-08";2;3
"2011-05-08";3;1
"2011-05-08";4;5
"2011-05-08";5;3
"2011-05-08";6;4
"2011-05-09";0;10
"2011-05-09";1;1
"2011-05-09";2;2
"2011-05-09";4;3
"2011-05-09";5;3
"2011-05-09";6;5
"2011-05-10";0;11
"2011-05-10";1;2
"2011-05-10";3;3
"2011-05-10";4;3
"2011-05-10";5;4
"2011-05-10";6;6
"2011-05-11";0;19
"2011-05-11";1;2
"2011-05-11";2;4
"2011-05-11";3;3
"2011-05-11";4;3
"2011-05-11";5;8
"2011-05-11";6;6
"2011-05-12";0;28
"2011-05-12";1;3
"2011-05-12";2;3
"2011-05-12";3;6
"2011-05-12";4;9
"2011-05-12";5;8
"2011-05-12";6;10
"2011-05-13";0;10
"2011-05-13";1;2
"2011-05-13";2;1
"2011-05-13";3;1
"2011-05-13";4;1
"2011-05-13";5;2
"2011-05-13";6;5
"2011-05-15";0;8
"2011-05-15";2;3
"2011-05-15";3;1
"2011-05-15";4;5
"2011-05-15";5;3
"2011-05-15";6;2
"2011-05-16";0;10
"2011-05-16";1;2
"2011-05-16";2;1
"2011-05-16";4;4
"2011-05-16";5;2
"2011-05-16";6;3
"2011-05-17";0;9
"2011-05-17";2;1
"2011-05-17";3;1
"2011-05-17";4;1
"2011-05-17";5;2
"2011-05-17";6;1
"2011-05-18";0;19
"2011-05-18";1;2
"2011-05-18";2;3
"2011-05-18";3;5
"2011-05-18";4;2
"2011-05-18";5;7
"2011-05-18";6;4
"2011-05-19";0;17
"2011-05-19";1;4
"2011-05-19";2;4
"2011-05-19";3;1
"2011-05-19";4;5
"2011-05-19";5;3
"2011-05-19";6;4
"2011-05-20";0;16
"2011-05-20";3;2
"2011-05-20";4;2
"2011-05-20";5;4
"2011-05-20";6;2
"2011-05-22";0;15
"2011-05-22";1;3
"2011-05-22";2;1
"2011-05-22";3;4
"2011-05-22";4;4
"2011-05-22";5;5
"2011-05-22";6;6
"2011-05-23";0;15
"2011-05-23";2;1
"2011-05-23";3;3
"2011-05-23";4;2
"2011-05-23";5;5
"2011-05-23";6;3
"2011-05-24";0;18
"2011-05-24";1;5
"2011-05-24";2;1
"2011-05-24";3;1
"2011-05-24";4;6
"2011-05-24";5;2
"2011-05-24";6;3
"2011-05-25";0;15
"2011-05-25";1;5
"2011-05-25";2;1
"2011-05-25";3;3
"2011-05-25";4;4
"2011-05-25";5;5
"2011-05-25";6;2
"2011-05-26";0;9
"2011-05-26";1;1
"2011-05-26";2;1
"2011-05-26";3;1
"2011-05-26";4;2
"2011-05-26";5;3
"2011-05-27";0;10
"2011-05-27";1;2
"2011-05-27";2;1
"2011-05-27";3;1
"2011-05-27";4;1
"2011-05-27";5;2
"2011-05-27";6;2
"2011-05-29";0;3
"2011-05-29";4;1
"2011-05-31";0;19
"2011-05-31";1;2
"2011-05-31";2;2
"2011-05-31";3;2
"2011-05-31";4;2
"2011-05-31";5;3
"2011-05-31";6;1
"2011-06-01";0;9
"2011-06-01";2;2
"2011-06-01";3;4
"2011-06-01";4;1
"2011-06-01";5;3
"2011-06-02";0;10
"2011-06-02";4;1
"2011-06-02";5;4
"2011-06-03";0;5
"2011-06-03";2;1
"2011-06-03";3;2
"2011-06-03";4;1
"2011-06-03";5;2
"2011-06-05";0;15
"2011-06-05";1;3
"2011-06-05";2;1
"2011-06-05";4;3
"2011-06-05";5;4
"2011-06-06";0;5
"2011-06-06";2;1
"2011-06-06";3;2
"2011-06-06";5;2
"2011-06-07";0;11
"2011-06-07";2;1
"2011-06-07";3;1
"2011-06-07";4;1
"2011-06-07";5;2
"2011-06-08";0;12
"2011-06-08";1;1
"2011-06-08";2;1
"2011-06-08";3;1
"2011-06-08";4;1
"2011-06-08";5;7
"2011-06-09";0;18
"2011-06-09";1;3
"2011-06-09";2;4
"2011-06-09";3;1
"2011-06-09";4;3
"2011-06-09";5;6
"2011-06-10";0;10
"2011-06-10";1;3
"2011-06-10";2;1
"2011-06-10";3;1
"2011-06-10";4;3
"2011-06-10";5;2
"2011-06-12";0;6
"2011-06-12";3;2
"2011-06-12";4;2
"2011-06-13";0;12
"2011-06-13";1;1
"2011-06-13";2;1
"2011-06-13";3;1
"2011-06-13";4;3
"2011-06-13";5;4
"2011-06-14";0;8
"2011-06-14";1;2
"2011-06-14";2;1
"2011-06-14";3;1
"2011-06-14";4;3
"2011-06-15";0;5
"2011-06-15";1;1
"2011-06-15";3;3
"2011-06-15";4;1
"2011-06-15";5;1
"2011-06-16";0;9
"2011-06-16";5;1
"2011-06-17";0;4
"2011-06-17";1;1
"2011-06-17";4;2
"2011-06-17";5;1
"2011-06-19";0;6
"2011-06-19";1;2
"2011-06-19";2;1
"2011-06-19";3;2
"2011-06-19";4;1
"2011-06-19";5;1
"2011-06-20";0;10
"2011-06-20";2;1
"2011-06-20";3;2
"2011-06-20";5;3
"2011-06-21";0;8
"2011-06-21";3;2
"2011-06-21";4;1
"2011-06-22";0;9
"2011-06-22";1;2
"2011-06-22";2;1
"2011-06-22";3;3
"2011-06-22";4;2
"2011-06-22";5;1
"2011-06-23";0;10
"2011-06-23";1;2
"2011-06-23";3;2
"2011-06-23";4;4
"2011-06-23";5;2
"2011-06-24";0;3
"2011-06-24";1;1
"2011-06-24";2;1
"2011-06-24";4;2
"2011-06-26";0;5
"2011-06-26";3;2
"2011-06-26";5;1
"2011-06-27";0;7
"2011-06-27";1;2
"2011-06-27";2;1
"2011-06-27";3;2
"2011-06-27";5;1
"2011-06-28";0;6
"2011-06-28";2;1
"2011-06-28";4;1
"2011-06-28";5;1
"2011-06-29";0;5
"2011-06-29";4;1
"2011-06-30";0;5
"2011-06-30";1;2
"2011-06-30";3;3
"2011-06-30";4;1
"2011-07-01";0;8
"2011-07-01";3;2
"2011-07-01";4;1
"2011-07-03";0;4
"2011-07-03";4;2
"2011-07-04";0;3
"2011-07-04";2;1
"2011-07-05";0;1
"2011-07-06";0;9
"2011-07-06";1;1
"2011-07-06";2;2
"2011-07-06";3;1
"2011-07-06";4;4
"2011-07-07";0;14
"2011-07-07";1;1
"2011-07-07";2;2
"2011-07-07";3;2
"2011-07-07";4;4
"2011-07-08";0;4
"2011-07-08";2;2
"2011-07-08";3;2
"2011-07-08";4;1
"2011-07-10";0;8
"2011-07-10";1;1
"2011-07-10";2;1
"2011-07-10";3;1
"2011-07-10";4;2
"2011-07-11";0;9
"2011-07-11";1;2
"2011-07-11";2;1
"2011-07-11";3;3
"2011-07-11";4;3
"2011-07-12";0;6
"2011-07-12";1;1
"2011-07-12";2;2
"2011-07-12";3;2
"2011-07-12";4;1
"2011-07-13";0;12
"2011-07-13";1;1
"2011-07-13";2;2
"2011-07-13";3;2
"2011-07-13";4;3
"2011-07-14";0;9
"2011-07-14";1;2
"2011-07-14";2;2
"2011-07-14";3;3
"2011-07-14";4;3
"2011-07-15";0;3
"2011-07-15";2;1
"2011-07-15";3;1
"2011-07-15";4;1
"2011-07-17";0;10
"2011-07-17";1;1
"2011-07-17";2;1
"2011-07-17";3;3
"2011-07-18";0;12
"2011-07-18";1;2
"2011-07-18";2;3
"2011-07-18";3;3
"2011-07-18";4;3
"2011-07-19";0;10
"2011-07-19";1;1
"2011-07-19";2;1
"2011-07-19";3;3
"2011-07-19";4;3
"2011-07-20";0;14
"2011-07-20";1;1
"2011-07-20";2;3
"2011-07-20";3;2
"2011-07-20";4;3
"2011-07-21";0;11
"2011-07-21";1;2
"2011-07-21";2;2
"2011-07-21";3;4
"2011-07-21";4;3
"2011-07-22";0;4
"2011-07-22";2;3
"2011-07-22";4;3
"2011-07-24";0;10
"2011-07-24";1;1
"2011-07-24";2;1
"2011-07-24";3;2
"2011-07-24";4;1
"2011-07-25";0;8
"2011-07-25";1;2
"2011-07-25";2;1
"2011-07-25";3;2
"2011-07-26";0;4
"2011-07-27";0;4
"2011-07-27";3;1
"2011-07-28";0;9
"2011-07-28";1;2
"2011-07-28";2;1
"2011-07-28";3;5
"2011-07-28";4;1
"2011-07-29";0;6
"2011-07-29";2;1
"2011-07-29";3;1
"2011-07-31";0;19
"2011-07-31";1;7
"2011-07-31";2;3
"2011-07-31";3;8
"2011-07-31";4;1
"2011-08-01";0;11
"2011-08-01";1;2
"2011-08-01";2;3
"2011-08-01";3;2
"2011-08-02";0;9
"2011-08-02";1;1
"2011-08-02";2;2
"2011-08-02";3;2
"2011-08-03";0;18
"2011-08-03";1;1
"2011-08-03";2;2
"2011-08-03";3;8
"2011-08-03";4;1
"2011-08-04";0;13
"2011-08-04";2;3
"2011-08-04";3;4
"2011-08-04";4;2
"2011-08-05";0;10
"2011-08-05";1;1
"2011-08-05";2;1
"2011-08-05";3;2
"2011-08-05";4;1
"2011-08-07";0;5
"2011-08-07";2;2
"2011-08-07";3;1
"2011-08-08";0;10
"2011-08-08";1;1
"2011-08-08";2;4
"2011-08-08";3;6
"2011-08-08";4;2
"2011-08-09";0;7
"2011-08-09";1;3
"2011-08-09";3;2
"2011-08-10";0;5
"2011-08-10";1;1
"2011-08-10";2;1
"2011-08-11";0;7
"2011-08-11";3;3
"2011-08-12";0;4
"2011-08-12";3;1
"2011-08-14";0;3
"2011-08-14";1;1
"2011-08-15";0;4
"2011-08-15";2;1
"2011-08-16";0;5
"2011-08-16";1;1
"2011-08-16";2;1
"2011-08-16";3;2
"2011-08-17";0;20
"2011-08-17";1;4
"2011-08-17";2;5
"2011-08-17";3;2
"2011-08-18";0;13
"2011-08-18";1;2
"2011-08-18";2;2
"2011-08-18";3;4
"2011-08-19";0;10
"2011-08-19";2;2
"2011-08-19";3;3
"2011-08-21";0;7
"2011-08-21";2;1
"2011-08-22";0;9
"2011-08-23";0;12
"2011-08-23";1;1
"2011-08-23";2;4
"2011-08-23";3;4
"2011-08-24";0;13
"2011-08-24";1;1
"2011-08-24";2;4
"2011-08-25";0;6
"2011-08-25";1;2
"2011-08-25";2;3
"2011-08-25";3;2
"2011-08-26";0;3
"2011-08-26";2;2
"2011-08-26";3;1
"2011-08-28";0;10
"2011-08-28";1;2
"2011-08-28";2;3
"2011-08-28";3;2
"2011-08-30";0;1
"2011-08-31";0;7
"2011-08-31";1;1
"2011-09-01";0;8
"2011-09-01";1;2
"2011-09-01";2;1
"2011-09-02";0;12
"2011-09-02";1;3
"2011-09-02";2;3
"2011-09-04";0;5
"2011-09-04";1;2
"2011-09-04";2;1
"2011-09-05";0;6
"2011-09-05";2;2
"2011-09-06";0;4
"2011-09-08";0;11
"2011-09-08";1;2
"2011-09-08";2;3
"2011-09-09";0;5
"2011-09-09";2;1
"2011-09-11";0;15
"2011-09-11";1;4
"2011-09-11";2;2
"2011-09-12";0;9
"2011-09-12";1;5
"2011-09-12";2;1
"2011-09-13";0;16
"2011-09-13";1;2
"2011-09-13";2;4
"2011-09-14";0;8
"2011-09-14";1;2
"2011-09-14";2;2
"2011-09-15";0;13
"2011-09-15";1;1
"2011-09-15";2;1
"2011-09-16";0;9
"2011-09-16";1;1
"2011-09-16";2;1
"2011-09-18";0;8
"2011-09-18";1;2
"2011-09-18";2;1
"2011-09-19";0;9
"2011-09-19";1;1
"2011-09-20";0;10
"2011-09-20";1;2
"2011-09-20";2;1
"2011-09-21";0;11
"2011-09-21";1;3
"2011-09-21";2;1
"2011-09-22";0;8
"2011-09-22";2;1
"2011-09-23";0;13
"2011-09-23";1;2
"2011-09-23";2;1
"2011-09-25";0;13
"2011-09-25";1;4
"2011-09-25";2;1
"2011-09-26";0;10
"2011-09-26";1;4
"2011-09-26";2;1
"2011-09-27";0;6
"2011-09-27";1;2
"2011-09-27";2;1
"2011-09-28";0;13
"2011-09-28";1;1
"2011-09-29";0;12
"2011-09-29";1;1
"2011-09-30";0;12
"2011-09-30";1;4
"2011-10-02";0;6
"2011-10-02";2;1
"2011-10-03";0;12
"2011-10-03";1;1
"2011-10-04";0;7
"2011-10-04";2;1
"2011-10-05";0;9
"2011-10-05";1;3
"2011-10-05";2;1
"2011-10-06";0;13
"2011-10-06";1;4
"2011-10-07";0;12
"2011-10-07";1;3
"2011-10-09";0;2
"2011-10-09";1;1
"2011-10-10";0;18
"2011-10-10";1;5
"2011-10-11";0;10
"2011-10-11";1;3
"2011-10-12";0;12
"2011-10-12";1;3
"2011-10-13";0;6
"2011-10-14";0;10
"2011-10-14";1;3
"2011-10-16";0;9
"2011-10-16";1;1
"2011-10-17";0;6
"2011-10-18";0;9
"2011-10-18";1;3
"2011-10-19";0;11
"2011-10-19";1;1
"2011-10-20";0;14
"2011-10-20";1;3
"2011-10-21";0;5
"2011-10-21";1;2
"2011-10-23";0;3
"2011-10-24";0;14
"2011-10-24";1;1
"2011-10-25";0;10
"2011-10-25";1;1
"2011-10-26";0;7
"2011-10-27";0;14
"2011-10-27";1;4
"2011-10-28";0;5
"2011-10-30";0;10
"2011-10-31";0;6
"2011-10-31";1;1
"2011-11-01";0;15
"2011-11-02";0;8
"2011-11-03";0;4
"2011-11-04";0;15
"2011-11-06";0;21
"2011-11-07";0;9
"2011-11-08";0;8
"2011-11-09";0;14
"2011-11-10";0;14
"2011-11-11";0;11
"2011-11-13";0;12
"2011-11-14";0;18
"2011-11-15";0;8
"2011-11-16";0;11
"2011-11-17";0;17
"2011-11-18";0;8
"2011-11-20";0;12
"2011-11-21";0;11
"2011-11-22";0;18
"2011-11-23";0;20
"2011-11-24";0;11
"2011-11-25";0;6
"2011-11-27";0;13
"2011-11-28";0;13
"2011-11-29";0;6
"2011-11-30";0;7
"2011-12-01";0;6
"2011-12-02";0;9
"2011-12-04";0;7
"2011-12-05";0;15
"2011-12-06";0;7
"2011-12-07";0;12
"2011-12-08";0;18
"2011-12-09";0;1
