customer_id,country
17850,"UNITED KINGDOM"
13047,"UNITED KINGDOM"
12583,FRANCE
12473,GERMANY
13748,"UNITED KINGDOM"
15100,"UNITED KINGDOM"
14646,NETHERLANDS
13015,"UNITED KINGDOM"
15291,"UNITED KINGDOM"
14688,"UNITED KINGDOM"
17809,"UNITED KINGDOM"
15311,"UNITED KINGDOM"
16422,"UNITED KINGDOM"
15240,"UNITED KINGDOM"
15916,"UNITED KINGDOM"
14606,"UNITED KINGDOM"
13069,"UNITED KINGDOM"
14211,"UNITED KINGDOM"
17315,"UNITED KINGDOM"
16076,"UNITED KINGDOM"
16969,"UNITED KINGDOM"
16813,"UNITED KINGDOM"
16098,"UNITED KINGDOM"
18074,"UNITED KINGDOM"
17420,"UNITED KINGDOM"
16029,"UNITED KINGDOM"
16250,"UNITED KINGDOM"
12431,AUSTRALIA
17511,"UNITED KINGDOM"
13705,"UNITED KINGDOM"
13747,"UNITED KINGDOM"
13408,"UNITED KINGDOM"
13767,"UNITED KINGDOM"
17924,"UNITED KINGDOM"
13448,"UNITED KINGDOM"
15862,"UNITED KINGDOM"
15066,"UNITED KINGDOM"
17206,"UNITED KINGDOM"
14096,"UNITED KINGDOM"
17191,"UNITED KINGDOM"
16818,"UNITED KINGDOM"
15513,"UNITED KINGDOM"
12791,NETHERLANDS
16218,"UNITED KINGDOM"
13094,"UNITED KINGDOM"
14597,"UNITED KINGDOM"
13917,"UNITED KINGDOM"
14515,"UNITED KINGDOM"
15039,"UNITED KINGDOM"
14045,"UNITED KINGDOM"
14307,"UNITED KINGDOM"
17908,"UNITED KINGDOM"
14377,"UNITED KINGDOM"
16424,"UNITED KINGDOM"
13475,"UNITED KINGDOM"
14800,"UNITED KINGDOM"
17920,"UNITED KINGDOM"
14315,"UNITED KINGDOM"
17472,"UNITED KINGDOM"
17049,"UNITED KINGDOM"
13062,"UNITED KINGDOM"
17596,"UNITED KINGDOM"
13263,"UNITED KINGDOM"
15192,"UNITED KINGDOM"
17757,"UNITED KINGDOM"
15611,"UNITED KINGDOM"
17723,"UNITED KINGDOM"
16348,"UNITED KINGDOM"
17162,"UNITED KINGDOM"
12709,GERMANY
12838,"UNITED KINGDOM"
13255,"UNITED KINGDOM"
16583,"UNITED KINGDOM"
18085,"UNITED KINGDOM"
13758,"UNITED KINGDOM"
13694,"UNITED KINGDOM"
15983,"UNITED KINGDOM"
14849,"UNITED KINGDOM"
17968,"UNITED KINGDOM"
17785,"UNITED KINGDOM"
16210,"UNITED KINGDOM"
17897,"UNITED KINGDOM"
18179,"UNITED KINGDOM"
12463,BELGIUM
14911,EIRE
16729,"UNITED KINGDOM"
17377,"UNITED KINGDOM"
16552,"UNITED KINGDOM"
17181,"UNITED KINGDOM"
12963,"UNITED KINGDOM"
17951,"UNITED KINGDOM"
14729,"UNITED KINGDOM"
16932,"UNITED KINGDOM"
14298,"UNITED KINGDOM"
12748,"UNITED KINGDOM"
15012,"UNITED KINGDOM"
16363,"UNITED KINGDOM"
16463,"UNITED KINGDOM"
14805,"UNITED KINGDOM"
14830,"UNITED KINGDOM"
12868,"UNITED KINGDOM"
17572,"UNITED KINGDOM"
14078,"UNITED KINGDOM"
14001,"UNITED KINGDOM"
16389,"UNITED KINGDOM"
15033,"UNITED KINGDOM"
12662,GERMANY
15525,"UNITED KINGDOM"
15078,"UNITED KINGDOM"
14237,"UNITED KINGDOM"
16484,"UNITED KINGDOM"
17905,"UNITED KINGDOM"
13334,"UNITED KINGDOM"
13546,"UNITED KINGDOM"
12794,PORTUGAL
17612,"UNITED KINGDOM"
13265,"UNITED KINGDOM"
15918,"UNITED KINGDOM"
14841,"UNITED KINGDOM"
17841,"UNITED KINGDOM"
14389,"UNITED KINGDOM"
15184,"UNITED KINGDOM"
17652,"UNITED KINGDOM"
15838,"UNITED KINGDOM"
16928,"UNITED KINGDOM"
16672,"UNITED KINGDOM"
18135,"UNITED KINGDOM"
14453,"UNITED KINGDOM"
17900,"UNITED KINGDOM"
13437,"UNITED KINGDOM"
15485,"UNITED KINGDOM"
17133,"UNITED KINGDOM"
12517,GERMANY
12433,NORWAY
16955,"UNITED KINGDOM"
14422,"UNITED KINGDOM"
15350,"UNITED KINGDOM"
15605,"UNITED KINGDOM"
18144,"UNITED KINGDOM"
15922,"UNITED KINGDOM"
14594,"UNITED KINGDOM"
15165,"UNITED KINGDOM"
16456,"UNITED KINGDOM"
16133,"UNITED KINGDOM"
17244,"UNITED KINGDOM"
17346,"UNITED KINGDOM"
17643,"UNITED KINGDOM"
15355,"UNITED KINGDOM"
13110,"UNITED KINGDOM"
18241,"UNITED KINGDOM"
15598,"UNITED KINGDOM"
17873,"UNITED KINGDOM"
13093,"UNITED KINGDOM"
12921,"UNITED KINGDOM"
13468,"UNITED KINGDOM"
17760,"UNITED KINGDOM"
17679,"UNITED KINGDOM"
15505,"UNITED KINGDOM"
16048,"UNITED KINGDOM"
16274,"UNITED KINGDOM"
13536,"UNITED KINGDOM"
13892,"UNITED KINGDOM"
15637,"UNITED KINGDOM"
16848,"UNITED KINGDOM"
17317,"UNITED KINGDOM"
16458,"UNITED KINGDOM"
14496,"UNITED KINGDOM"
14696,"UNITED KINGDOM"
16539,"UNITED KINGDOM"
15658,"UNITED KINGDOM"
17025,"UNITED KINGDOM"
13777,"UNITED KINGDOM"
15678,"UNITED KINGDOM"
17719,"UNITED KINGDOM"
17730,"UNITED KINGDOM"
14543,"UNITED KINGDOM"
14221,"UNITED KINGDOM"
17690,"UNITED KINGDOM"
14897,"UNITED KINGDOM"
14015,"UNITED KINGDOM"
14156,EIRE
12971,"UNITED KINGDOM"
16249,"UNITED KINGDOM"
16529,"UNITED KINGDOM"
15555,"UNITED KINGDOM"
16019,"UNITED KINGDOM"
12720,GERMANY
13594,"UNITED KINGDOM"
14088,"UNITED KINGDOM"
15971,"UNITED KINGDOM"
17073,"UNITED KINGDOM"
13953,"UNITED KINGDOM"
14798,"UNITED KINGDOM"
12676,SWEDEN
17531,"UNITED KINGDOM"
17231,"UNITED KINGDOM"
12775,NETHERLANDS
13294,"UNITED KINGDOM"
16239,"UNITED KINGDOM"
17994,"UNITED KINGDOM"
16230,"UNITED KINGDOM"
14500,"UNITED KINGDOM"
14408,"UNITED KINGDOM"
12601,GERMANY
15498,"UNITED KINGDOM"
13458,"UNITED KINGDOM"
12947,"UNITED KINGDOM"
17460,"UNITED KINGDOM"
18229,"UNITED KINGDOM"
14142,"UNITED KINGDOM"
17069,"UNITED KINGDOM"
13065,"UNITED KINGDOM"
16835,"UNITED KINGDOM"
15235,"UNITED KINGDOM"
13362,"UNITED KINGDOM"
13576,"UNITED KINGDOM"
18011,"UNITED KINGDOM"
13090,"UNITED KINGDOM"
15694,"UNITED KINGDOM"
12779,POLAND
12455,SPAIN
16117,"UNITED KINGDOM"
14741,"UNITED KINGDOM"
13715,"UNITED KINGDOM"
17732,"UNITED KINGDOM"
12855,"UNITED KINGDOM"
15752,"UNITED KINGDOM"
13509,"UNITED KINGDOM"
15327,"UNITED KINGDOM"
17203,"UNITED KINGDOM"
17135,"UNITED KINGDOM"
17855,"UNITED KINGDOM"
14047,"UNITED KINGDOM"
17925,"UNITED KINGDOM"
13941,"UNITED KINGDOM"
17017,"UNITED KINGDOM"
14135,"UNITED KINGDOM"
13108,"UNITED KINGDOM"
15601,"UNITED KINGDOM"
16701,"UNITED KINGDOM"
14700,"UNITED KINGDOM"
16593,"UNITED KINGDOM"
12359,CYPRUS
15189,"UNITED KINGDOM"
17722,"UNITED KINGDOM"
13248,"UNITED KINGDOM"
13418,"UNITED KINGDOM"
16942,"UNITED KINGDOM"
18118,"UNITED KINGDOM"
17949,"UNITED KINGDOM"
16525,"UNITED KINGDOM"
16967,"UNITED KINGDOM"
13695,"UNITED KINGDOM"
14388,"UNITED KINGDOM"
16393,"UNITED KINGDOM"
15737,"UNITED KINGDOM"
17068,"UNITED KINGDOM"
15405,"UNITED KINGDOM"
16659,"UNITED KINGDOM"
13885,"UNITED KINGDOM"
13835,"UNITED KINGDOM"
15812,"UNITED KINGDOM"
14901,"UNITED KINGDOM"
15508,"UNITED KINGDOM"
18041,"UNITED KINGDOM"
15955,"UNITED KINGDOM"
12621,GERMANY
15070,"UNITED KINGDOM"
16186,"UNITED KINGDOM"
16191,"UNITED KINGDOM"
16880,"UNITED KINGDOM"
14861,"UNITED KINGDOM"
17262,"UNITED KINGDOM"
17090,"UNITED KINGDOM"
12540,SPAIN
13435,"UNITED KINGDOM"
14554,"UNITED KINGDOM"
17708,"UNITED KINGDOM"
18198,"UNITED KINGDOM"
12980,"UNITED KINGDOM"
17071,"UNITED KINGDOM"
16515,"UNITED KINGDOM"
17706,"UNITED KINGDOM"
13131,"UNITED KINGDOM"
14891,"UNITED KINGDOM"
17758,"UNITED KINGDOM"
16244,"UNITED KINGDOM"
16682,"UNITED KINGDOM"
15038,"UNITED KINGDOM"
12611,ITALY
15111,"UNITED KINGDOM"
14390,"UNITED KINGDOM"
16546,"UNITED KINGDOM"
15260,"UNITED KINGDOM"
13305,"UNITED KINGDOM"
14491,"UNITED KINGDOM"
16940,"UNITED KINGDOM"
15796,"UNITED KINGDOM"
14060,"UNITED KINGDOM"
15923,"UNITED KINGDOM"
12468,GERMANY
16752,"UNITED KINGDOM"
17287,"UNITED KINGDOM"
15363,"UNITED KINGDOM"
12915,"UNITED KINGDOM"
15544,"UNITED KINGDOM"
16923,"UNITED KINGDOM"
13880,"UNITED KINGDOM"
13991,"UNITED KINGDOM"
15738,"UNITED KINGDOM"
13700,"UNITED KINGDOM"
16910,"UNITED KINGDOM"
14709,"UNITED KINGDOM"
17381,"UNITED KINGDOM"
15827,"UNITED KINGDOM"
14364,"UNITED KINGDOM"
14180,"UNITED KINGDOM"
13117,"UNITED KINGDOM"
16916,"UNITED KINGDOM"
12678,FRANCE
15722,"UNITED KINGDOM"
14682,"UNITED KINGDOM"
17675,"UNITED KINGDOM"
13637,"UNITED KINGDOM"
14159,"UNITED KINGDOM"
15453,"UNITED KINGDOM"
14512,"UNITED KINGDOM"
16734,"UNITED KINGDOM"
14179,"UNITED KINGDOM"
17964,"UNITED KINGDOM"
14466,"UNITED KINGDOM"
17235,"UNITED KINGDOM"
16510,"UNITED KINGDOM"
17802,"UNITED KINGDOM"
15107,"UNITED KINGDOM"
14472,"UNITED KINGDOM"
17976,"UNITED KINGDOM"
13668,"UNITED KINGDOM"
16883,"UNITED KINGDOM"
15140,"UNITED KINGDOM"
15108,"EUROPEAN COMMUNITY"
13089,"UNITED KINGDOM"
14621,"UNITED KINGDOM"
16730,"UNITED KINGDOM"
17735,"UNITED KINGDOM"
12681,FRANCE
17811,"UNITED KINGDOM"
15245,"UNITED KINGDOM"
12863,"UNITED KINGDOM"
14191,"UNITED KINGDOM"
14449,"UNITED KINGDOM"
13860,"UNITED KINGDOM"
14776,"UNITED KINGDOM"
13308,"UNITED KINGDOM"
15604,"UNITED KINGDOM"
16781,"UNITED KINGDOM"
13610,"UNITED KINGDOM"
13491,"UNITED KINGDOM"
12759,NETHERLANDS
17685,"UNITED KINGDOM"
17581,"UNITED KINGDOM"
13805,"UNITED KINGDOM"
14639,"UNITED KINGDOM"
15732,"UNITED KINGDOM"
13138,"UNITED KINGDOM"
15823,"UNITED KINGDOM"
13742,"UNITED KINGDOM"
17567,"UNITED KINGDOM"
16963,"UNITED KINGDOM"
12360,AUSTRIA
15704,"UNITED KINGDOM"
13682,"UNITED KINGDOM"
15061,"UNITED KINGDOM"
15144,"UNITED KINGDOM"
12955,"UNITED KINGDOM"
13032,"UNITED KINGDOM"
13862,"UNITED KINGDOM"
16203,"UNITED KINGDOM"
14056,"UNITED KINGDOM"
15640,"UNITED KINGDOM"
15574,"UNITED KINGDOM"
16654,"UNITED KINGDOM"
17576,"UNITED KINGDOM"
14381,"UNITED KINGDOM"
15005,"UNITED KINGDOM"
16770,"UNITED KINGDOM"
12572,GERMANY
17838,"UNITED KINGDOM"
15298,"UNITED KINGDOM"
17228,"UNITED KINGDOM"
14659,"UNITED KINGDOM"
14829,"UNITED KINGDOM"
17050,"UNITED KINGDOM"
17412,"UNITED KINGDOM"
14031,"UNITED KINGDOM"
16123,"UNITED KINGDOM"
12500,GERMANY
16851,"UNITED KINGDOM"
17589,"UNITED KINGDOM"
12727,FRANCE
16298,"UNITED KINGDOM"
14775,"UNITED KINGDOM"
16187,"UNITED KINGDOM"
17659,"UNITED KINGDOM"
17148,"UNITED KINGDOM"
15299,"UNITED KINGDOM"
14229,"UNITED KINGDOM"
15646,"UNITED KINGDOM"
13402,"UNITED KINGDOM"
17549,"UNITED KINGDOM"
14367,"UNITED KINGDOM"
15152,"UNITED KINGDOM"
15462,"UNITED KINGDOM"
17973,"UNITED KINGDOM"
15610,"UNITED KINGDOM"
15853,"UNITED KINGDOM"
14434,"UNITED KINGDOM"
13011,"UNITED KINGDOM"
13798,"UNITED KINGDOM"
16754,"UNITED KINGDOM"
16634,"UNITED KINGDOM"
18239,"UNITED KINGDOM"
14576,"UNITED KINGDOM"
13145,"UNITED KINGDOM"
18168,"UNITED KINGDOM"
17043,"UNITED KINGDOM"
14395,"UNITED KINGDOM"
14865,"UNITED KINGDOM"
15093,"UNITED KINGDOM"
12738,GERMANY
13849,"UNITED KINGDOM"
16150,"UNITED KINGDOM"
17552,"UNITED KINGDOM"
12449,BELGIUM
14236,"UNITED KINGDOM"
17961,"UNITED KINGDOM"
18077,"UNITED KINGDOM"
17934,"UNITED KINGDOM"
12744,SINGAPORE
14573,"UNITED KINGDOM"
16621,"UNITED KINGDOM"
12472,GERMANY
15349,"UNITED KINGDOM"
17396,"UNITED KINGDOM"
12967,"UNITED KINGDOM"
12417,BELGIUM
12686,FRANCE
13370,"UNITED KINGDOM"
13410,"UNITED KINGDOM"
15301,"UNITED KINGDOM"
16440,"UNITED KINGDOM"
13983,"UNITED KINGDOM"
13865,"UNITED KINGDOM"
14312,"UNITED KINGDOM"
13534,"UNITED KINGDOM"
13520,SWITZERLAND
12841,"UNITED KINGDOM"
16906,"UNITED KINGDOM"
14232,"UNITED KINGDOM"
16131,"UNITED KINGDOM"
16905,"UNITED KINGDOM"
15687,"UNITED KINGDOM"
16979,"UNITED KINGDOM"
12427,GERMANY
17967,"UNITED KINGDOM"
16849,"UNITED KINGDOM"
12802,NETHERLANDS
15073,"UNITED KINGDOM"
14215,"UNITED KINGDOM"
16891,"UNITED KINGDOM"
15852,"UNITED KINGDOM"
16235,"UNITED KINGDOM"
16209,"UNITED KINGDOM"
16612,"UNITED KINGDOM"
16103,"UNITED KINGDOM"
15805,"UNITED KINGDOM"
14732,"UNITED KINGDOM"
14534,"UNITED KINGDOM"
18019,"UNITED KINGDOM"
16470,"UNITED KINGDOM"
14107,"UNITED KINGDOM"
14589,"UNITED KINGDOM"
14680,"UNITED KINGDOM"
13590,"UNITED KINGDOM"
17884,"UNITED KINGDOM"
17625,"UNITED KINGDOM"
16684,"UNITED KINGDOM"
13319,"UNITED KINGDOM"
17101,"UNITED KINGDOM"
16869,"UNITED KINGDOM"
12535,FRANCE
12557,SPAIN
14083,"UNITED KINGDOM"
15150,"UNITED KINGDOM"
13013,"UNITED KINGDOM"
15220,"UNITED KINGDOM"
14475,"UNITED KINGDOM"
14210,"UNITED KINGDOM"
18248,"UNITED KINGDOM"
16477,"UNITED KINGDOM"
16520,"UNITED KINGDOM"
12600,GERMANY
16013,"UNITED KINGDOM"
16926,"UNITED KINGDOM"
17787,"UNITED KINGDOM"
18016,"UNITED KINGDOM"
14698,"UNITED KINGDOM"
12682,FRANCE
12957,"UNITED KINGDOM"
12596,SPAIN
14273,"UNITED KINGDOM"
14623,"UNITED KINGDOM"
14306,"UNITED KINGDOM"
15468,"UNITED KINGDOM"
15386,"UNITED KINGDOM"
14723,"UNITED KINGDOM"
17954,"UNITED KINGDOM"
17819,"UNITED KINGDOM"
12731,FRANCE
14704,"UNITED KINGDOM"
17361,"UNITED KINGDOM"
12712,GERMANY
15373,"UNITED KINGDOM"
17673,"UNITED KINGDOM"
18236,"UNITED KINGDOM"
16140,"UNITED KINGDOM"
17198,"UNITED KINGDOM"
12843,"UNITED KINGDOM"
16168,"UNITED KINGDOM"
14498,"UNITED KINGDOM"
14201,"UNITED KINGDOM"
15379,"UNITED KINGDOM"
14944,"UNITED KINGDOM"
14713,"UNITED KINGDOM"
12609,GERMANY
16611,"UNITED KINGDOM"
17238,"UNITED KINGDOM"
12793,PORTUGAL
15769,"UNITED KINGDOM"
14396,"UNITED KINGDOM"
17252,"UNITED KINGDOM"
14898,"UNITED KINGDOM"
12725,ITALY
16826,"UNITED KINGDOM"
16655,"UNITED KINGDOM"
16725,"UNITED KINGDOM"
12395,BELGIUM
16455,"UNITED KINGDOM"
13081,"UNITED KINGDOM"
14542,"UNITED KINGDOM"
16839,"UNITED KINGDOM"
17696,"UNITED KINGDOM"
17824,"UNITED KINGDOM"
13327,"UNITED KINGDOM"
13247,"UNITED KINGDOM"
16885,"UNITED KINGDOM"
15545,"UNITED KINGDOM"
12757,PORTUGAL
15754,"UNITED KINGDOM"
12522,GERMANY
12370,CYPRUS
17243,"UNITED KINGDOM"
15465,"UNITED KINGDOM"
14297,"UNITED KINGDOM"
16033,"UNITED KINGDOM"
15803,"UNITED KINGDOM"
15006,"UNITED KINGDOM"
16153,"UNITED KINGDOM"
13838,"UNITED KINGDOM"
16825,"UNITED KINGDOM"
12380,BELGIUM
18226,"UNITED KINGDOM"
16817,"UNITED KINGDOM"
16949,"UNITED KINGDOM"
18055,"UNITED KINGDOM"
18072,"UNITED KINGDOM"
18109,"UNITED KINGDOM"
14462,"UNITED KINGDOM"
16462,"UNITED KINGDOM"
13220,"UNITED KINGDOM"
17562,"UNITED KINGDOM"
14867,"UNITED KINGDOM"
17512,"UNITED KINGDOM"
17091,"UNITED KINGDOM"
18210,"UNITED KINGDOM"
13643,"UNITED KINGDOM"
16241,"UNITED KINGDOM"
13784,"UNITED KINGDOM"
15708,"UNITED KINGDOM"
13330,"UNITED KINGDOM"
15969,"UNITED KINGDOM"
13078,"UNITED KINGDOM"
12891,"UNITED KINGDOM"
17350,"UNITED KINGDOM"
14525,"UNITED KINGDOM"
14799,"UNITED KINGDOM"
12685,FRANCE
16722,"UNITED KINGDOM"
13199,"UNITED KINGDOM"
16170,"UNITED KINGDOM"
13890,"UNITED KINGDOM"
15814,"UNITED KINGDOM"
16931,"UNITED KINGDOM"
16814,"UNITED KINGDOM"
15351,"UNITED KINGDOM"
13098,"UNITED KINGDOM"
13283,"UNITED KINGDOM"
14583,"UNITED KINGDOM"
17874,"UNITED KINGDOM"
13269,"UNITED KINGDOM"
12584,ITALY
14711,"UNITED KINGDOM"
14813,"UNITED KINGDOM"
13669,"UNITED KINGDOM"
12567,FRANCE
16260,"UNITED KINGDOM"
17062,"UNITED KINGDOM"
17015,"UNITED KINGDOM"
15332,LITHUANIA
14810,"UNITED KINGDOM"
16353,"UNITED KINGDOM"
14880,"UNITED KINGDOM"
16081,"UNITED KINGDOM"
13266,"UNITED KINGDOM"
16550,"UNITED KINGDOM"
13831,"UNITED KINGDOM"
14261,"UNITED KINGDOM"
17434,"UNITED KINGDOM"
13050,"UNITED KINGDOM"
14638,"UNITED KINGDOM"
13506,"UNITED KINGDOM"
13755,"UNITED KINGDOM"
17796,"UNITED KINGDOM"
17354,"UNITED KINGDOM"
15716,"UNITED KINGDOM"
18156,"UNITED KINGDOM"
17007,"UNITED KINGDOM"
15664,"UNITED KINGDOM"
17429,"UNITED KINGDOM"
14375,"UNITED KINGDOM"
17764,"UNITED KINGDOM"
14631,"UNITED KINGDOM"
17651,"UNITED KINGDOM"
13245,"UNITED KINGDOM"
15296,"UNITED KINGDOM"
14923,"UNITED KINGDOM"
14866,"UNITED KINGDOM"
14214,"UNITED KINGDOM"
14447,"UNITED KINGDOM"
16983,"UNITED KINGDOM"
17059,"UNITED KINGDOM"
17124,"UNITED KINGDOM"
17987,"UNITED KINGDOM"
12990,"UNITED KINGDOM"
16327,"UNITED KINGDOM"
17026,"UNITED KINGDOM"
14530,"UNITED KINGDOM"
16841,"UNITED KINGDOM"
17707,"UNITED KINGDOM"
18073,"UNITED KINGDOM"
13395,"UNITED KINGDOM"
17211,"UNITED KINGDOM"
18149,"UNITED KINGDOM"
17365,"UNITED KINGDOM"
15799,"UNITED KINGDOM"
17389,"UNITED KINGDOM"
14958,"UNITED KINGDOM"
17854,"UNITED KINGDOM"
18102,"UNITED KINGDOM"
15449,"UNITED KINGDOM"
12383,BELGIUM
14745,"UNITED KINGDOM"
15570,"UNITED KINGDOM"
14527,"UNITED KINGDOM"
16474,"UNITED KINGDOM"
17828,MALTA
15880,"UNITED KINGDOM"
14217,"UNITED KINGDOM"
12683,FRANCE
14477,"UNITED KINGDOM"
14257,"UNITED KINGDOM"
14495,"UNITED KINGDOM"
16718,"UNITED KINGDOM"
12726,FRANCE
12642,GERMANY
15743,"UNITED KINGDOM"
17402,"UNITED KINGDOM"
18252,"UNITED KINGDOM"
15808,"UNITED KINGDOM"
12569,GERMANY
12474,GERMANY
16177,"UNITED KINGDOM"
15159,"UNITED KINGDOM"
12556,SPAIN
17409,"UNITED KINGDOM"
13752,"UNITED KINGDOM"
16626,"UNITED KINGDOM"
17858,"UNITED KINGDOM"
17966,"UNITED KINGDOM"
14161,"UNITED KINGDOM"
17863,"UNITED KINGDOM"
16411,"UNITED KINGDOM"
18221,"UNITED KINGDOM"
17414,"UNITED KINGDOM"
18092,"UNITED KINGDOM"
15382,"UNITED KINGDOM"
13571,"UNITED KINGDOM"
16402,"UNITED KINGDOM"
16099,"UNITED KINGDOM"
13159,"UNITED KINGDOM"
12808,PORTUGAL
13184,"UNITED KINGDOM"
15023,"UNITED KINGDOM"
13001,"UNITED KINGDOM"
14622,"UNITED KINGDOM"
15587,"UNITED KINGDOM"
13366,"UNITED KINGDOM"
16284,"UNITED KINGDOM"
15426,"UNITED KINGDOM"
15764,"UNITED KINGDOM"
16846,"UNITED KINGDOM"
13761,"UNITED KINGDOM"
12647,GERMANY
