customer_id,country
17712,"UNITED KINGDOM"
14162,"UNITED KINGDOM"
17188,"UNITED KINGDOM"
17769,"UNITED KINGDOM"
15547,"UNITED KINGDOM"
16418,"UNITED KINGDOM"
15998,"UNITED KINGDOM"
16050,"UNITED KINGDOM"
14004,"UNITED KINGDOM"
14413,"UNITED KINGDOM"
14102,"UNITED KINGDOM"
18004,"UNITED KINGDOM"
16750,"UNITED KINGDOM"
13632,"UNITED KINGDOM"
14598,"UNITED KINGDOM"
17564,"UNITED KINGDOM"
12798,JAPAN
13959,"UNITED KINGDOM"
15320,"UNITED KINGDOM"
16665,"UNITED KINGDOM"
15454,"UNITED KINGDOM"
17879,"UNITED KINGDOM"
18230,"UNITED KINGDOM"
17937,"UNITED KINGDOM"
14608,"UNITED KINGDOM"
17618,"UNITED KINGDOM"
13629,"UNITED KINGDOM"
12724,FRANCE
15334,"UNITED KINGDOM"
14505,"UNITED KINGDOM"
12820,"UNITED KINGDOM"
17109,"UNITED KINGDOM"
16415,"UNITED KINGDOM"
12421,SPAIN
13924,"UNITED KINGDOM"
12448,SPAIN
12362,BELGIUM
12450,SPAIN
13568,"UNITED KINGDOM"
18062,"UNITED KINGDOM"
14820,"UNITED KINGDOM"
18059,"UNITED KINGDOM"
12456,SWITZERLAND
16493,"UNITED KINGDOM"
15700,"UNITED KINGDOM"
16332,"UNITED KINGDOM"
18037,"UNITED KINGDOM"
13198,"UNITED KINGDOM"
13524,"UNITED KINGDOM"
12541,SPAIN
17974,"UNITED KINGDOM"
15535,"UNITED KINGDOM"
17299,"UNITED KINGDOM"
14690,"UNITED KINGDOM"
13225,"UNITED KINGDOM"
17557,"UNITED KINGDOM"
15361,"UNITED KINGDOM"
12827,"UNITED KINGDOM"
15689,"UNITED KINGDOM"
15835,"UNITED KINGDOM"
15821,"UNITED KINGDOM"
14290,"UNITED KINGDOM"
13209,"UNITED KINGDOM"
15990,"UNITED KINGDOM"
12837,"UNITED KINGDOM"
15076,"UNITED KINGDOM"
16345,"UNITED KINGDOM"
15854,"UNITED KINGDOM"
17444,CANADA
14194,"UNITED KINGDOM"
16927,"UNITED KINGDOM"
17990,"UNITED KINGDOM"
16915,"UNITED KINGDOM"
15993,"UNITED KINGDOM"
14544,"UNITED KINGDOM"
17338,"UNITED KINGDOM"
17799,"UNITED KINGDOM"
14291,"UNITED KINGDOM"
12948,"UNITED KINGDOM"
14379,"UNITED KINGDOM"
16670,"UNITED KINGDOM"
15921,"UNITED KINGDOM"
17895,"UNITED KINGDOM"
15948,"UNITED KINGDOM"
15747,"UNITED KINGDOM"
13416,"UNITED KINGDOM"
14701,"UNITED KINGDOM"
15410,"UNITED KINGDOM"
15840,"UNITED KINGDOM"
15016,"UNITED KINGDOM"
12523,FRANCE
15659,"UNITED KINGDOM"
18260,"UNITED KINGDOM"
17613,"UNITED KINGDOM"
14808,"UNITED KINGDOM"
15791,"UNITED KINGDOM"
14565,"UNITED KINGDOM"
16726,"UNITED KINGDOM"
13988,"UNITED KINGDOM"
18154,"UNITED KINGDOM"
12630,FINLAND
13363,"UNITED KINGDOM"
13815,GERMANY
17303,"UNITED KINGDOM"
17611,"UNITED KINGDOM"
17524,"UNITED KINGDOM"
17293,"UNITED KINGDOM"
18276,"UNITED KINGDOM"
17684,"UNITED KINGDOM"
17878,"UNITED KINGDOM"
14560,"UNITED KINGDOM"
14752,"UNITED KINGDOM"
17890,"UNITED KINGDOM"
16232,"UNITED KINGDOM"
12904,"UNITED KINGDOM"
16009,"UNITED KINGDOM"
15145,"UNITED KINGDOM"
14842,"UNITED KINGDOM"
17375,"UNITED KINGDOM"
15825,"UNITED KINGDOM"
12432,NORWAY
17371,"UNITED KINGDOM"
13882,"UNITED KINGDOM"
17969,"UNITED KINGDOM"
18223,"UNITED KINGDOM"
17459,"UNITED KINGDOM"
16847,"UNITED KINGDOM"
14971,"UNITED KINGDOM"
12490,FRANCE
13717,"UNITED KINGDOM"
16320,UNSPECIFIED
15389,"UNITED KINGDOM"
17588,"UNITED KINGDOM"
15280,"UNITED KINGDOM"
18211,"UNITED KINGDOM"
14099,"UNITED KINGDOM"
14625,"UNITED KINGDOM"
17545,"UNITED KINGDOM"
17159,"UNITED KINGDOM"
15329,"UNITED KINGDOM"
17629,"UNITED KINGDOM"
13211,"UNITED KINGDOM"
15777,"UNITED KINGDOM"
13324,"UNITED KINGDOM"
13948,"UNITED KINGDOM"
16202,"UNITED KINGDOM"
16442,"UNITED KINGDOM"
18075,"UNITED KINGDOM"
16026,"UNITED KINGDOM"
12830,"UNITED KINGDOM"
15507,"UNITED KINGDOM"
14110,"UNITED KINGDOM"
16526,"UNITED KINGDOM"
12536,FRANCE
17695,"UNITED KINGDOM"
17173,"UNITED KINGDOM"
14460,"UNITED KINGDOM"
14961,"UNITED KINGDOM"
16394,"UNITED KINGDOM"
14441,"UNITED KINGDOM"
12930,"UNITED KINGDOM"
14960,"UNITED KINGDOM"
12444,NORWAY
17041,"UNITED KINGDOM"
15707,"UNITED KINGDOM"
14239,"UNITED KINGDOM"
16513,"UNITED KINGDOM"
12626,GERMANY
17960,"UNITED KINGDOM"
12430,NORWAY
14175,"UNITED KINGDOM"
13178,"UNITED KINGDOM"
16083,"UNITED KINGDOM"
17194,"UNITED KINGDOM"
14057,"UNITED KINGDOM"
18044,"UNITED KINGDOM"
16416,"UNITED KINGDOM"
18261,"UNITED KINGDOM"
16812,"UNITED KINGDOM"
16688,"UNITED KINGDOM"
14357,"UNITED KINGDOM"
13654,"UNITED KINGDOM"
13750,"UNITED KINGDOM"
15412,"UNITED KINGDOM"
16855,"UNITED KINGDOM"
13147,"UNITED KINGDOM"
12933,"UNITED KINGDOM"
15622,"UNITED KINGDOM"
12952,"UNITED KINGDOM"
15606,"UNITED KINGDOM"
12674,FRANCE
17158,"UNITED KINGDOM"
16114,"UNITED KINGDOM"
16180,"UNITED KINGDOM"
16899,"UNITED KINGDOM"
14716,"UNITED KINGDOM"
15804,"UNITED KINGDOM"
14463,"UNITED KINGDOM"
12684,FRANCE
16214,"UNITED KINGDOM"
13420,"UNITED KINGDOM"
13780,"UNITED KINGDOM"
18155,"UNITED KINGDOM"
16680,"UNITED KINGDOM"
18035,"UNITED KINGDOM"
16438,"UNITED KINGDOM"
15059,"UNITED KINGDOM"
13611,"UNITED KINGDOM"
16531,"UNITED KINGDOM"
17404,SWEDEN
13477,"UNITED KINGDOM"
16556,"UNITED KINGDOM"
16503,"UNITED KINGDOM"
16553,"UNITED KINGDOM"
17739,"UNITED KINGDOM"
13238,"UNITED KINGDOM"
14092,"UNITED KINGDOM"
17877,"UNITED KINGDOM"
17585,"UNITED KINGDOM"
12829,"UNITED KINGDOM"
15810,"UNITED KINGDOM"
15392,"UNITED KINGDOM"
17602,"UNITED KINGDOM"
13846,"UNITED KINGDOM"
17669,"UNITED KINGDOM"
12867,"UNITED KINGDOM"
16247,"UNITED KINGDOM"
16566,"UNITED KINGDOM"
14643,"UNITED KINGDOM"
14640,"UNITED KINGDOM"
15550,"UNITED KINGDOM"
15041,"UNITED KINGDOM"
12379,BELGIUM
14150,"UNITED KINGDOM"
13496,"UNITED KINGDOM"
14738,"UNITED KINGDOM"
14998,"UNITED KINGDOM"
16648,"UNITED KINGDOM"
14359,"UNITED KINGDOM"
17736,"UNITED KINGDOM"
16954,"UNITED KINGDOM"
13993,"UNITED KINGDOM"
16164,"UNITED KINGDOM"
17454,"UNITED KINGDOM"
13295,"UNITED KINGDOM"
17230,"UNITED KINGDOM"
15384,"UNITED KINGDOM"
16287,"UNITED KINGDOM"
18287,"UNITED KINGDOM"
14218,"UNITED KINGDOM"
13881,"UNITED KINGDOM"
12919,"UNITED KINGDOM"
15096,"UNITED KINGDOM"
14412,"UNITED KINGDOM"
15950,"UNITED KINGDOM"
14854,"UNITED KINGDOM"
15512,"UNITED KINGDOM"
17525,"UNITED KINGDOM"
16003,"UNITED KINGDOM"
15130,"UNITED KINGDOM"
13092,"UNITED KINGDOM"
12704,FINLAND
13268,"UNITED KINGDOM"
16806,"UNITED KINGDOM"
16647,"UNITED KINGDOM"
17370,"UNITED KINGDOM"
15101,"UNITED KINGDOM"
17033,"UNITED KINGDOM"
13221,"UNITED KINGDOM"
17709,"UNITED KINGDOM"
17630,"UNITED KINGDOM"
15253,"UNITED KINGDOM"
17692,"UNITED KINGDOM"
15822,"UNITED KINGDOM"
16134,"UNITED KINGDOM"
17551,"UNITED KINGDOM"
18050,"UNITED KINGDOM"
15641,"UNITED KINGDOM"
13124,"UNITED KINGDOM"
17214,"UNITED KINGDOM"
15456,"UNITED KINGDOM"
15062,"UNITED KINGDOM"
13300,"UNITED KINGDOM"
15727,"UNITED KINGDOM"
17980,"UNITED KINGDOM"
15290,"UNITED KINGDOM"
17752,"UNITED KINGDOM"
17759,"UNITED KINGDOM"
12465,BELGIUM
16764,"UNITED KINGDOM"
14656,"UNITED KINGDOM"
12412,DENMARK
17418,"UNITED KINGDOM"
15228,"UNITED KINGDOM"
14818,"UNITED KINGDOM"
12577,FRANCE
17314,"UNITED KINGDOM"
13014,"UNITED KINGDOM"
17189,"UNITED KINGDOM"
13929,"UNITED KINGDOM"
17496,"UNITED KINGDOM"
12697,SWEDEN
16607,"UNITED KINGDOM"
13317,"UNITED KINGDOM"
15246,"UNITED KINGDOM"
13021,"UNITED KINGDOM"
16037,"UNITED KINGDOM"
16985,"UNITED KINGDOM"
14414,"UNITED KINGDOM"
15563,"UNITED KINGDOM"
18017,"UNITED KINGDOM"
16102,"UNITED KINGDOM"
13937,"UNITED KINGDOM"
15530,"UNITED KINGDOM"
16746,"UNITED KINGDOM"
17848,"UNITED KINGDOM"
12895,"UNITED KINGDOM"
18030,"UNITED KINGDOM"
13812,GERMANY
16175,"UNITED KINGDOM"
12705,GERMANY
16743,"UNITED KINGDOM"
17146,"UNITED KINGDOM"
16554,"UNITED KINGDOM"
17351,"UNITED KINGDOM"
14416,"UNITED KINGDOM"
15394,"UNITED KINGDOM"
16049,"UNITED KINGDOM"
18257,"UNITED KINGDOM"
17704,"UNITED KINGDOM"
17837,"UNITED KINGDOM"
17061,"UNITED KINGDOM"
17288,"UNITED KINGDOM"
15157,"UNITED KINGDOM"
17839,"UNITED KINGDOM"
17744,"UNITED KINGDOM"
16316,"UNITED KINGDOM"
12657,FRANCE
14541,"UNITED KINGDOM"
15981,"UNITED KINGDOM"
17979,"UNITED KINGDOM"
15620,"UNITED KINGDOM"
15789,"UNITED KINGDOM"
15370,"UNITED KINGDOM"
16601,"UNITED KINGDOM"
16560,"UNITED KINGDOM"
17580,"UNITED KINGDOM"
15759,"UNITED KINGDOM"
14373,"UNITED KINGDOM"
18176,"UNITED KINGDOM"
15366,"UNITED KINGDOM"
16271,"UNITED KINGDOM"
15532,"UNITED KINGDOM"
15128,"UNITED KINGDOM"
12912,"UNITED KINGDOM"
16816,"UNITED KINGDOM"
14334,"UNITED KINGDOM"
17018,"UNITED KINGDOM"
14546,"UNITED KINGDOM"
16419,"UNITED KINGDOM"
15258,"UNITED KINGDOM"
13278,"UNITED KINGDOM"
16945,"UNITED KINGDOM"
12422,SWITZERLAND
15197,"UNITED KINGDOM"
14220,"UNITED KINGDOM"
13870,"UNITED KINGDOM"
13874,"UNITED KINGDOM"
13425,"UNITED KINGDOM"
17392,"UNITED KINGDOM"
12348,FINLAND
12615,FRANCE
15850,"UNITED KINGDOM"
15027,"UNITED KINGDOM"
15186,"UNITED KINGDOM"
15665,"UNITED KINGDOM"
14582,"UNITED KINGDOM"
13566,"UNITED KINGDOM"
16395,"UNITED KINGDOM"
14985,"UNITED KINGDOM"
13791,"UNITED KINGDOM"
17609,"UNITED KINGDOM"
12370,AUSTRIA
12931,"UNITED KINGDOM"
17255,"UNITED KINGDOM"
12551,SPAIN
13137,"UNITED KINGDOM"
12782,PORTUGAL
14769,"UNITED KINGDOM"
14837,"UNITED KINGDOM"
16711,"UNITED KINGDOM"
15865,"UNITED KINGDOM"
15204,"UNITED KINGDOM"
17888,"UNITED KINGDOM"
15160,"UNITED KINGDOM"
14016,EIRE
13033,"UNITED KINGDOM"
15748,"UNITED KINGDOM"
12691,FRANCE
13869,"UNITED KINGDOM"
14456,"UNITED KINGDOM"
14146,"UNITED KINGDOM"
17323,"UNITED KINGDOM"
13505,SWITZERLAND
16079,"UNITED KINGDOM"
14710,"UNITED KINGDOM"
14795,"UNITED KINGDOM"
16361,"UNITED KINGDOM"
14507,"UNITED KINGDOM"
17913,"UNITED KINGDOM"
17593,"UNITED KINGDOM"
12668,GERMANY
17358,"UNITED KINGDOM"
17768,"UNITED KINGDOM"
18112,"UNITED KINGDOM"
15521,"UNITED KINGDOM"
14653,"UNITED KINGDOM"
15644,"UNITED KINGDOM"
18245,"UNITED KINGDOM"
14572,"UNITED KINGDOM"
17590,"UNITED KINGDOM"
12548,SPAIN
17343,"UNITED KINGDOM"
12377,SWITZERLAND
12944,"UNITED KINGDOM"
15279,"UNITED KINGDOM"
17447,"UNITED KINGDOM"
15478,"UNITED KINGDOM"
17114,"UNITED KINGDOM"
13421,"UNITED KINGDOM"
17183,"UNITED KINGDOM"
15054,"UNITED KINGDOM"
13453,"UNITED KINGDOM"
16570,"UNITED KINGDOM"
15834,"UNITED KINGDOM"
14113,"UNITED KINGDOM"
13027,"UNITED KINGDOM"
12493,FRANCE
15376,"UNITED KINGDOM"
14158,"UNITED KINGDOM"
15312,"UNITED KINGDOM"
17386,"UNITED KINGDOM"
15385,"UNITED KINGDOM"
17621,"UNITED KINGDOM"
17373,"UNITED KINGDOM"
13949,"UNITED KINGDOM"
14104,"UNITED KINGDOM"
17110,"UNITED KINGDOM"
15976,"UNITED KINGDOM"
12364,BELGIUM
18193,"UNITED KINGDOM"
16506,"UNITED KINGDOM"
14295,"UNITED KINGDOM"
13822,"UNITED KINGDOM"
18097,"UNITED KINGDOM"
14112,"UNITED KINGDOM"
18067,"UNITED KINGDOM"
15460,"UNITED KINGDOM"
16190,"UNITED KINGDOM"
16242,"UNITED KINGDOM"
15932,"UNITED KINGDOM"
14167,"UNITED KINGDOM"
15034,"UNITED KINGDOM"
12423,BELGIUM
15208,"UNITED KINGDOM"
16996,"UNITED KINGDOM"
15444,"UNITED KINGDOM"
14737,"UNITED KINGDOM"
13029,"UNITED KINGDOM"
16473,"UNITED KINGDOM"
16270,"UNITED KINGDOM"
13895,"UNITED KINGDOM"
13656,"UNITED KINGDOM"
16545,"UNITED KINGDOM"
14481,"UNITED KINGDOM"
16671,"UNITED KINGDOM"
15065,"UNITED KINGDOM"
13487,"UNITED KINGDOM"
14351,"UNITED KINGDOM"
15146,"UNITED KINGDOM"
16877,"UNITED KINGDOM"
17391,"UNITED KINGDOM"
12599,FRANCE
13607,"UNITED KINGDOM"
17442,"UNITED KINGDOM"
16824,"UNITED KINGDOM"
12581,GERMANY
15360,"UNITED KINGDOM"
13103,"UNITED KINGDOM"
12515,ITALY
14292,"UNITED KINGDOM"
17400,"UNITED KINGDOM"
16836,"UNITED KINGDOM"
14533,"UNITED KINGDOM"
12571,FRANCE
13813,GERMANY
12734,FRANCE
13614,"UNITED KINGDOM"
14532,"UNITED KINGDOM"
15562,"UNITED KINGDOM"
13922,"UNITED KINGDOM"
12488,FRANCE
15667,"UNITED KINGDOM"
13817,GERMANY
13994,"UNITED KINGDOM"
12585,GERMANY
17750,"UNITED KINGDOM"
15793,"UNITED KINGDOM"
14883,"UNITED KINGDOM"
16200,"UNITED KINGDOM"
13304,"UNITED KINGDOM"
17997,"UNITED KINGDOM"
14383,"UNITED KINGDOM"
13461,"UNITED KINGDOM"
17702,"UNITED KINGDOM"
13313,"UNITED KINGDOM"
16875,"UNITED KINGDOM"
13186,"UNITED KINGDOM"
13544,"UNITED KINGDOM"
17408,"UNITED KINGDOM"
15537,"UNITED KINGDOM"
16282,"UNITED KINGDOM"
17063,"UNITED KINGDOM"
14327,"UNITED KINGDOM"
16801,"UNITED KINGDOM"
13651,"UNITED KINGDOM"
12552,ITALY
18171,"UNITED KINGDOM"
16169,"UNITED KINGDOM"
14267,"UNITED KINGDOM"
13680,"UNITED KINGDOM"
12909,"UNITED KINGDOM"
17777,"UNITED KINGDOM"
15164,"UNITED KINGDOM"
17457,"UNITED KINGDOM"
12856,"UNITED KINGDOM"
14553,"UNITED KINGDOM"
13253,"UNITED KINGDOM"
12424,AUSTRALIA
15841,"UNITED KINGDOM"
13593,"UNITED KINGDOM"
15578,"UNITED KINGDOM"
13282,"UNITED KINGDOM"
16112,"UNITED KINGDOM"
16600,"UNITED KINGDOM"
14803,"UNITED KINGDOM"
12524,GERMANY
16475,"UNITED KINGDOM"
13203,"UNITED KINGDOM"
16127,"UNITED KINGDOM"
15661,"UNITED KINGDOM"
16532,"UNITED KINGDOM"
16045,"UNITED KINGDOM"
13745,"UNITED KINGDOM"
15266,"UNITED KINGDOM"
16357,"UNITED KINGDOM"
16771,"UNITED KINGDOM"
17921,"UNITED KINGDOM"
17930,"UNITED KINGDOM"
16498,"UNITED KINGDOM"
15464,"UNITED KINGDOM"
17891,"UNITED KINGDOM"
16317,"UNITED KINGDOM"
13492,SWITZERLAND
17667,"UNITED KINGDOM"
14868,"UNITED KINGDOM"
17123,"UNITED KINGDOM"
12598,FRANCE
14618,"UNITED KINGDOM"
16866,"UNITED KINGDOM"
14258,"UNITED KINGDOM"
13730,"UNITED KINGDOM"
17505,"UNITED KINGDOM"
13368,"UNITED KINGDOM"
15483,"UNITED KINGDOM"
12710,GERMANY
16589,"UNITED KINGDOM"
14338,"UNITED KINGDOM"
13450,"UNITED KINGDOM"
13285,"UNITED KINGDOM"
17988,"UNITED KINGDOM"
12922,"UNITED KINGDOM"
12588,FINLAND
15977,"UNITED KINGDOM"
16676,"UNITED KINGDOM"
17733,"UNITED KINGDOM"
13697,"UNITED KINGDOM"
17166,"UNITED KINGDOM"
14345,"UNITED KINGDOM"
12735,FRANCE
13764,"UNITED KINGDOM"
13292,"UNITED KINGDOM"
12413,FRANCE
13726,"UNITED KINGDOM"
17503,"UNITED KINGDOM"
16830,"UNITED KINGDOM"
16960,"UNITED KINGDOM"
14995,"UNITED KINGDOM"
17495,"UNITED KINGDOM"
15518,"UNITED KINGDOM"
12491,FRANCE
13280,"UNITED KINGDOM"
14485,"UNITED KINGDOM"
14053,"UNITED KINGDOM"
17939,"UNITED KINGDOM"
13187,"UNITED KINGDOM"
13868,"UNITED KINGDOM"
16567,"UNITED KINGDOM"
14828,"UNITED KINGDOM"
12530,GERMANY
16551,"UNITED KINGDOM"
16360,"UNITED KINGDOM"
16889,"UNITED KINGDOM"
17312,"UNITED KINGDOM"
13833,"UNITED KINGDOM"
15952,"UNITED KINGDOM"
17899,"UNITED KINGDOM"
12501,GERMANY
17105,"UNITED KINGDOM"
15007,"UNITED KINGDOM"
17781,"UNITED KINGDOM"
15607,"UNITED KINGDOM"
15139,"UNITED KINGDOM"
17160,"UNITED KINGDOM"
14049,"UNITED KINGDOM"
12489,FRANCE
13373,"UNITED KINGDOM"
18270,"UNITED KINGDOM"
13901,"UNITED KINGDOM"
15423,"UNITED KINGDOM"
17765,"UNITED KINGDOM"
17464,"UNITED KINGDOM"
15847,"UNITED KINGDOM"
13301,"UNITED KINGDOM"
17668,"UNITED KINGDOM"
13233,"UNITED KINGDOM"
14889,"UNITED KINGDOM"
12480,GERMANY
14672,"UNITED KINGDOM"
18265,"UNITED KINGDOM"
16861,"UNITED KINGDOM"
16344,"UNITED KINGDOM"
12619,GERMANY
13183,"UNITED KINGDOM"
17095,"UNITED KINGDOM"
12939,"UNITED KINGDOM"
13338,"UNITED KINGDOM"
16971,"UNITED KINGDOM"
16837,"UNITED KINGDOM"
15785,"UNITED KINGDOM"
17469,"UNITED KINGDOM"
18177,"UNITED KINGDOM"
14235,"UNITED KINGDOM"
18232,"UNITED KINGDOM"
13489,"UNITED KINGDOM"
17128,"UNITED KINGDOM"
17813,"UNITED KINGDOM"
14761,"UNITED KINGDOM"
17555,"UNITED KINGDOM"
17653,"UNITED KINGDOM"
12651,FRANCE
16352,"UNITED KINGDOM"
14223,"UNITED KINGDOM"
16884,"UNITED KINGDOM"
15830,"UNITED KINGDOM"
16735,"UNITED KINGDOM"
16833,"UNITED KINGDOM"
13085,"UNITED KINGDOM"
17663,"UNITED KINGDOM"
14216,"UNITED KINGDOM"
15275,"UNITED KINGDOM"
12428,FINLAND
16748,"UNITED KINGDOM"
14905,"UNITED KINGDOM"
15549,"UNITED KINGDOM"
13414,"UNITED KINGDOM"
14262,"UNITED KINGDOM"
14034,"UNITED KINGDOM"
13565,"UNITED KINGDOM"
18203,"UNITED KINGDOM"
18142,"UNITED KINGDOM"
16616,"UNITED KINGDOM"
16338,"UNITED KINGDOM"
16146,"UNITED KINGDOM"
17046,"UNITED KINGDOM"
18032,"UNITED KINGDOM"
13109,"UNITED KINGDOM"
13451,"UNITED KINGDOM"
12637,FRANCE
14352,"UNITED KINGDOM"
14645,"UNITED KINGDOM"
14794,"UNITED KINGDOM"
12539,SPAIN
16790,"UNITED KINGDOM"
16308,"UNITED KINGDOM"
16747,"UNITED KINGDOM"
16350,"UNITED KINGDOM"
15576,"UNITED KINGDOM"
18105,"UNITED KINGDOM"
16014,"UNITED KINGDOM"
15673,"UNITED KINGDOM"
17410,"UNITED KINGDOM"
16829,"UNITED KINGDOM"
17754,"UNITED KINGDOM"
16043,"UNITED KINGDOM"
17440,"UNITED KINGDOM"
18164,"UNITED KINGDOM"
13217,"UNITED KINGDOM"
14974,"UNITED KINGDOM"
16850,"UNITED KINGDOM"
17947,"UNITED KINGDOM"
15326,"UNITED KINGDOM"
17849,"UNITED KINGDOM"
17705,"UNITED KINGDOM"
15053,"UNITED KINGDOM"
17861,"UNITED KINGDOM"
13318,"UNITED KINGDOM"
13316,"UNITED KINGDOM"
13904,"UNITED KINGDOM"
16706,"UNITED KINGDOM"
16379,"UNITED KINGDOM"
12700,FRANCE
18104,"UNITED KINGDOM"
16303,"UNITED KINGDOM"
14002,"UNITED KINGDOM"
13804,"UNITED KINGDOM"
17045,"UNITED KINGDOM"
