customer_id,country
13271,"UNITED KINGDOM"
12977,"UNITED KINGDOM"
18263,"UNITED KINGDOM"
15281,"UNITED KINGDOM"
12507,SPAIN
13291,"UNITED KINGDOM"
13583,"UNITED KINGDOM"
15249,"UNITED KINGDOM"
12736,FRANCE
13473,"UNITED KINGDOM"
14320,"UNITED KINGDOM"
12393,AUSTRALIA
17742,"UNITED KINGDOM"
16351,"UNITED KINGDOM"
16929,"UNITED KINGDOM"
17892,"UNITED KINGDOM"
13144,"UNITED KINGDOM"
15346,"UNITED KINGDOM"
12654,GERMANY
16034,"UNITED KINGDOM"
15414,"UNITED KINGDOM"
17595,"UNITED KINGDOM"
14528,"UNITED KINGDOM"
13158,"UNITED KINGDOM"
17432,"UNITED KINGDOM"
15651,"UNITED KINGDOM"
14459,"UNITED KINGDOM"
14669,"UNITED KINGDOM"
18095,"UNITED KINGDOM"
18013,"UNITED KINGDOM"
13208,"UNITED KINGDOM"
17560,"UNITED KINGDOM"
13681,"UNITED KINGDOM"
15749,"UNITED KINGDOM"
13743,"UNITED KINGDOM"
16337,"UNITED KINGDOM"
14209,"UNITED KINGDOM"
14098,"UNITED KINGDOM"
16042,"UNITED KINGDOM"
15569,"UNITED KINGDOM"
16128,"UNITED KINGDOM"
12728,FRANCE
13672,"UNITED KINGDOM"
13636,"UNITED KINGDOM"
17569,"UNITED KINGDOM"
16791,"UNITED KINGDOM"
14021,"UNITED KINGDOM"
14270,"UNITED KINGDOM"
13699,"UNITED KINGDOM"
13486,"UNITED KINGDOM"
16842,"UNITED KINGDOM"
13302,"UNITED KINGDOM"
16012,"UNITED KINGDOM"
15416,"UNITED KINGDOM"
17107,"UNITED KINGDOM"
13728,"UNITED KINGDOM"
14815,"UNITED KINGDOM"
14715,"UNITED KINGDOM"
15227,"UNITED KINGDOM"
16992,"UNITED KINGDOM"
16678,"UNITED KINGDOM"
15675,"UNITED KINGDOM"
15551,"UNITED KINGDOM"
14657,"UNITED KINGDOM"
14185,"UNITED KINGDOM"
12635,GERMANY
12652,FRANCE
16091,"UNITED KINGDOM"
14514,"UNITED KINGDOM"
13168,"UNITED KINGDOM"
16347,"UNITED KINGDOM"
17031,"UNITED KINGDOM"
18205,"UNITED KINGDOM"
17042,"UNITED KINGDOM"
14264,"UNITED KINGDOM"
12461,SWITZERLAND
15171,"UNITED KINGDOM"
12648,GERMANY
17048,"UNITED KINGDOM"
17364,"UNITED KINGDOM"
13284,"UNITED KINGDOM"
12553,FRANCE
18121,"UNITED KINGDOM"
15901,"UNITED KINGDOM"
14918,"UNITED KINGDOM"
16500,"UNITED KINGDOM"
18190,"UNITED KINGDOM"
14114,"UNITED KINGDOM"
15447,"UNITED KINGDOM"
16315,"UNITED KINGDOM"
14978,"UNITED KINGDOM"
15510,"UNITED KINGDOM"
13721,"UNITED KINGDOM"
16322,"UNITED KINGDOM"
12352,NORWAY
15182,"UNITED KINGDOM"
14856,"UNITED KINGDOM"
15612,"UNITED KINGDOM"
15920,"UNITED KINGDOM"
16398,"UNITED KINGDOM"
17403,"UNITED KINGDOM"
16914,"UNITED KINGDOM"
12578,ITALY
16333,"UNITED KINGDOM"
12672,FRANCE
14188,"UNITED KINGDOM"
16602,"UNITED KINGDOM"
17353,"UNITED KINGDOM"
13955,"UNITED KINGDOM"
13385,"UNITED KINGDOM"
14636,"UNITED KINGDOM"
12544,SPAIN
15626,"UNITED KINGDOM"
13914,"UNITED KINGDOM"
15756,"UNITED KINGDOM"
13064,"UNITED KINGDOM"
15213,"UNITED KINGDOM"
18106,"UNITED KINGDOM"
16283,"UNITED KINGDOM"
14428,"UNITED KINGDOM"
18024,"UNITED KINGDOM"
18081,"UNITED KINGDOM"
17481,"UNITED KINGDOM"
16409,"UNITED KINGDOM"
13467,"UNITED KINGDOM"
16206,"UNITED KINGDOM"
17221,"UNITED KINGDOM"
13500,"UNITED KINGDOM"
17078,"UNITED KINGDOM"
15467,"UNITED KINGDOM"
14163,"UNITED KINGDOM"
12924,"UNITED KINGDOM"
13048,"UNITED KINGDOM"
13634,"UNITED KINGDOM"
16174,"UNITED KINGDOM"
13678,"UNITED KINGDOM"
12664,FINLAND
13592,"UNITED KINGDOM"
12397,BELGIUM
13447,"UNITED KINGDOM"
12576,POLAND
17348,"UNITED KINGDOM"
15045,"UNITED KINGDOM"
13754,"UNITED KINGDOM"
13058,"UNITED KINGDOM"
14976,"UNITED KINGDOM"
12388,AUSTRALIA
13527,"UNITED KINGDOM"
15696,"UNITED KINGDOM"
15316,"UNITED KINGDOM"
12673,GERMANY
17164,"UNITED KINGDOM"
14552,"UNITED KINGDOM"
13675,"UNITED KINGDOM"
13003,"UNITED KINGDOM"
18122,"UNITED KINGDOM"
16572,"UNITED KINGDOM"
18172,"UNITED KINGDOM"
13394,"UNITED KINGDOM"
14101,"UNITED KINGDOM"
13224,"UNITED KINGDOM"
14238,"UNITED KINGDOM"
15265,"UNITED KINGDOM"
12717,GREECE
17337,"UNITED KINGDOM"
15010,"UNITED KINGDOM"
13859,"UNITED KINGDOM"
18212,"UNITED KINGDOM"
18022,"UNITED KINGDOM"
15577,"UNITED KINGDOM"
16989,"UNITED KINGDOM"
12669,FRANCE
18233,"UNITED KINGDOM"
14242,"UNITED KINGDOM"
16609,"UNITED KINGDOM"
12358,AUSTRIA
12356,PORTUGAL
12346,"UNITED KINGDOM"
13549,"UNITED KINGDOM"
13898,"UNITED KINGDOM"
16948,"UNITED KINGDOM"
13207,"UNITED KINGDOM"
16997,"UNITED KINGDOM"
12527,GERMANY
15395,"UNITED KINGDOM"
12722,FRANCE
14548,"UNITED KINGDOM"
17268,"UNITED KINGDOM"
17405,"UNITED KINGDOM"
13311,"UNITED KINGDOM"
16318,"UNITED KINGDOM"
12510,SPAIN
17274,"UNITED KINGDOM"
12665,GERMANY
12451,SWITZERLAND
12422,AUSTRALIA
15597,"UNITED KINGDOM"
16998,"UNITED KINGDOM"
13911,"UNITED KINGDOM"
14090,"UNITED KINGDOM"
18167,"UNITED KINGDOM"
17233,"UNITED KINGDOM"
16887,"UNITED KINGDOM"
15676,"UNITED KINGDOM"
15895,"UNITED KINGDOM"
16555,"UNITED KINGDOM"
14916,"UNITED KINGDOM"
15795,"UNITED KINGDOM"
15561,"UNITED KINGDOM"
15493,"UNITED KINGDOM"
16450,"UNITED KINGDOM"
13310,"UNITED KINGDOM"
12464,BELGIUM
15831,"UNITED KINGDOM"
13938,"UNITED KINGDOM"
17084,"UNITED KINGDOM"
12528,GERMANY
14502,"UNITED KINGDOM"
13502,"UNITED KINGDOM"
14784,"UNITED KINGDOM"
15938,"UNITED KINGDOM"
12935,"UNITED KINGDOM"
13149,"UNITED KINGDOM"
14779,"UNITED KINGDOM"
16321,AUSTRALIA
15262,"UNITED KINGDOM"
13667,"UNITED KINGDOM"
17862,"UNITED KINGDOM"
14400,"UNITED KINGDOM"
12405,FINLAND
12402,BELGIUM
17771,"UNITED KINGDOM"
17703,"UNITED KINGDOM"
14592,"UNITED KINGDOM"
15422,"UNITED KINGDOM"
13008,"UNITED KINGDOM"
14770,"UNITED KINGDOM"
14265,UNSPECIFIED
17738,"UNITED KINGDOM"
13012,"UNITED KINGDOM"
13577,"UNITED KINGDOM"
12653,ISRAEL
14847,"UNITED KINGDOM"
14862,"UNITED KINGDOM"
16912,"UNITED KINGDOM"
15174,"UNITED KINGDOM"
14882,"UNITED KINGDOM"
17504,"UNITED KINGDOM"
16657,"UNITED KINGDOM"
16488,"UNITED KINGDOM"
15256,"UNITED KINGDOM"
15402,"UNITED KINGDOM"
15017,"UNITED KINGDOM"
16387,"UNITED KINGDOM"
16618,"UNITED KINGDOM"
17277,"UNITED KINGDOM"
15745,"UNITED KINGDOM"
17094,"UNITED KINGDOM"
12882,"UNITED KINGDOM"
17387,"UNITED KINGDOM"
15571,"UNITED KINGDOM"
13772,"UNITED KINGDOM"
14692,"UNITED KINGDOM"
13933,"UNITED KINGDOM"
12970,"UNITED KINGDOM"
13515,"UNITED KINGDOM"
14857,"UNITED KINGDOM"
17889,"UNITED KINGDOM"
17714,"UNITED KINGDOM"
12916,"UNITED KINGDOM"
15306,"UNITED KINGDOM"
16040,"UNITED KINGDOM"
15839,"UNITED KINGDOM"
16085,"UNITED KINGDOM"
13659,"UNITED KINGDOM"
15167,"UNITED KINGDOM"
17554,"UNITED KINGDOM"
13727,"UNITED KINGDOM"
12815,POLAND
14224,"UNITED KINGDOM"
14332,"UNITED KINGDOM"
13381,"UNITED KINGDOM"
14676,"UNITED KINGDOM"
17266,"UNITED KINGDOM"
17948,"UNITED KINGDOM"
13532,"UNITED KINGDOM"
15004,"UNITED KINGDOM"
14068,"UNITED KINGDOM"
13068,"UNITED KINGDOM"
14368,"UNITED KINGDOM"
16243,"UNITED KINGDOM"
15497,"UNITED KINGDOM"
16445,"UNITED KINGDOM"
13365,"UNITED KINGDOM"
14722,"UNITED KINGDOM"
12559,GERMANY
13819,"UNITED KINGDOM"
14782,"UNITED KINGDOM"
14439,GREECE
18161,"UNITED KINGDOM"
14013,"UNITED KINGDOM"
15820,"UNITED KINGDOM"
18136,"UNITED KINGDOM"
16660,"UNITED KINGDOM"
12693,GERMANY
12625,GERMANY
15206,"UNITED KINGDOM"
13507,"UNITED KINGDOM"
13396,"UNITED KINGDOM"
15179,"UNITED KINGDOM"
13967,"UNITED KINGDOM"
12645,GERMANY
15156,"UNITED KINGDOM"
13551,"UNITED KINGDOM"
15797,"UNITED KINGDOM"
15052,"UNITED KINGDOM"
14130,"UNITED KINGDOM"
16372,"UNITED KINGDOM"
17774,"UNITED KINGDOM"
15222,"UNITED KINGDOM"
13615,"UNITED KINGDOM"
16054,"UNITED KINGDOM"
17608,"UNITED KINGDOM"
12638,SWEDEN
14174,"UNITED KINGDOM"
12381,NORWAY
14044,"UNITED KINGDOM"
12833,"UNITED KINGDOM"
14039,"UNITED KINGDOM"
13040,"UNITED KINGDOM"
15967,"UNITED KINGDOM"
16757,"UNITED KINGDOM"
18008,"UNITED KINGDOM"
14198,"UNITED KINGDOM"
13703,"UNITED KINGDOM"
15339,"UNITED KINGDOM"
17984,"UNITED KINGDOM"
12854,"UNITED KINGDOM"
16222,"UNITED KINGDOM"
14758,"UNITED KINGDOM"
13821,"UNITED KINGDOM"
16681,"UNITED KINGDOM"
16511,"UNITED KINGDOM"
15906,"UNITED KINGDOM"
16943,"UNITED KINGDOM"
17515,"UNITED KINGDOM"
17082,"UNITED KINGDOM"
14248,"UNITED KINGDOM"
14517,"UNITED KINGDOM"
12628,GERMANY
13002,"UNITED KINGDOM"
12589,FRANCE
13049,"UNITED KINGDOM"
13405,"UNITED KINGDOM"
16859,"UNITED KINGDOM"
18170,"UNITED KINGDOM"
14511,"UNITED KINGDOM"
13837,"UNITED KINGDOM"
17118,"UNITED KINGDOM"
14547,"UNITED KINGDOM"
14616,"UNITED KINGDOM"
17075,"UNITED KINGDOM"
13759,"UNITED KINGDOM"
15883,"UNITED KINGDOM"
14664,"UNITED KINGDOM"
15526,"UNITED KINGDOM"
13719,"UNITED KINGDOM"
14824,"UNITED KINGDOM"
17831,"UNITED KINGDOM"
16714,"UNITED KINGDOM"
14038,"UNITED KINGDOM"
13940,"UNITED KINGDOM"
14029,"UNITED KINGDOM"
15025,"UNITED KINGDOM"
12591,ITALY
17786,"UNITED KINGDOM"
16124,"UNITED KINGDOM"
12997,"UNITED KINGDOM"
14117,"UNITED KINGDOM"
16882,"UNITED KINGDOM"
14442,"CHANNEL ISLANDS"
12357,SWITZERLAND
16496,"UNITED KINGDOM"
15618,"UNITED KINGDOM"
13167,"UNITED KINGDOM"
17779,"UNITED KINGDOM"
12764,LEBANON
17867,"UNITED KINGDOM"
17311,"UNITED KINGDOM"
15910,"UNITED KINGDOM"
18101,"UNITED KINGDOM"
17761,"UNITED KINGDOM"
14970,"UNITED KINGDOM"
15870,"UNITED KINGDOM"
14080,"UNITED KINGDOM"
16053,"UNITED KINGDOM"
15522,"UNITED KINGDOM"
13827,"UNITED KINGDOM"
12560,GERMANY
17096,"UNITED KINGDOM"
13139,"UNITED KINGDOM"
17623,"UNITED KINGDOM"
12783,PORTUGAL
18180,"UNITED KINGDOM"
12521,GERMANY
17866,"UNITED KINGDOM"
17540,"UNITED KINGDOM"
18125,"UNITED KINGDOM"
15802,"UNITED KINGDOM"
13328,"UNITED KINGDOM"
16807,"UNITED KINGDOM"
13136,"UNITED KINGDOM"
17229,"UNITED KINGDOM"
14387,"UNITED KINGDOM"
13824,"UNITED KINGDOM"
14662,"UNITED KINGDOM"
17180,"UNITED KINGDOM"
16362,"UNITED KINGDOM"
16637,"UNITED KINGDOM"
16464,"UNITED KINGDOM"
12832,"UNITED KINGDOM"
17962,"UNITED KINGDOM"
12520,GERMANY
16149,"UNITED KINGDOM"
18036,"UNITED KINGDOM"
15057,"UNITED KINGDOM"
12574,FRANCE
17014,"UNITED KINGDOM"
12853,"UNITED KINGDOM"
16755,"UNITED KINGDOM"
14133,"UNITED KINGDOM"
13995,"UNITED KINGDOM"
14259,"UNITED KINGDOM"
18143,"UNITED KINGDOM"
17935,"UNITED KINGDOM"
13141,"UNITED KINGDOM"
17694,"UNITED KINGDOM"
15365,"UNITED KINGDOM"
13707,"UNITED KINGDOM"
17302,"UNITED KINGDOM"
13673,"UNITED KINGDOM"
14403,"UNITED KINGDOM"
17660,"UNITED KINGDOM"
14073,"UNITED KINGDOM"
13323,"UNITED KINGDOM"
17329,"UNITED KINGDOM"
16070,"UNITED KINGDOM"
14407,"UNITED KINGDOM"
18150,"UNITED KINGDOM"
13066,"UNITED KINGDOM"
15344,"UNITED KINGDOM"
13562,"UNITED KINGDOM"
14929,"UNITED KINGDOM"
14410,"UNITED KINGDOM"
15330,"UNITED KINGDOM"
13026,"UNITED KINGDOM"
13710,"UNITED KINGDOM"
15434,"UNITED KINGDOM"
16041,"UNITED KINGDOM"
14360,"UNITED KINGDOM"
15763,"UNITED KINGDOM"
15106,"UNITED KINGDOM"
16732,"UNITED KINGDOM"
14050,"UNITED KINGDOM"
15623,"UNITED KINGDOM"
16897,"UNITED KINGDOM"
15579,"UNITED KINGDOM"
14595,"UNITED KINGDOM"
13161,"UNITED KINGDOM"
17886,"UNITED KINGDOM"
16224,"UNITED KINGDOM"
15829,"UNITED KINGDOM"
15415,"UNITED KINGDOM"
18146,"UNITED KINGDOM"
17431,"UNITED KINGDOM"
15815,"UNITED KINGDOM"
15232,"UNITED KINGDOM"
12438,NORWAY
14140,"UNITED KINGDOM"
17219,"UNITED KINGDOM"
15573,"UNITED KINGDOM"
12627,GERMANY
13079,"UNITED KINGDOM"
14910,"UNITED KINGDOM"
18262,"UNITED KINGDOM"
13563,"UNITED KINGDOM"
17239,"UNITED KINGDOM"
13802,"UNITED KINGDOM"
16407,"UNITED KINGDOM"
15448,"UNITED KINGDOM"
16505,"UNITED KINGDOM"
15957,"UNITED KINGDOM"
18145,"UNITED KINGDOM"
16305,"UNITED KINGDOM"
12864,"UNITED KINGDOM"
17724,"UNITED KINGDOM"
17637,"UNITED KINGDOM"
13116,"UNITED KINGDOM"
13975,"UNITED KINGDOM"
13037,"UNITED KINGDOM"
17649,"UNITED KINGDOM"
16178,"UNITED KINGDOM"
13956,"UNITED KINGDOM"
16403,"UNITED KINGDOM"
17619,"UNITED KINGDOM"
14948,"UNITED KINGDOM"
17054,"UNITED KINGDOM"
17256,"UNITED KINGDOM"
17604,"UNITED KINGDOM"
17040,"UNITED KINGDOM"
14006,"UNITED KINGDOM"
13600,"UNITED KINGDOM"
14100,"UNITED KINGDOM"
15289,"UNITED KINGDOM"
16639,"UNITED KINGDOM"
14246,"UNITED KINGDOM"
15406,"UNITED KINGDOM"
17633,"UNITED KINGDOM"
18123,"UNITED KINGDOM"
12849,"UNITED KINGDOM"
13272,"UNITED KINGDOM"
15781,"UNITED KINGDOM"
15043,"UNITED KINGDOM"
16557,"UNITED KINGDOM"
17631,"UNITED KINGDOM"
17147,"UNITED KINGDOM"
13928,"UNITED KINGDOM"
15103,"UNITED KINGDOM"
13296,"UNITED KINGDOM"
13814,GERMANY
14342,"UNITED KINGDOM"
16364,"UNITED KINGDOM"
17356,"UNITED KINGDOM"
12836,"UNITED KINGDOM"
14850,"UNITED KINGDOM"
14116,"UNITED KINGDOM"
13939,"UNITED KINGDOM"
17313,"UNITED KINGDOM"
13867,"UNITED KINGDOM"
17693,"UNITED KINGDOM"
15372,"UNITED KINGDOM"
18216,"UNITED KINGDOM"
17734,"UNITED KINGDOM"
17022,"UNITED KINGDOM"
15153,"UNITED KINGDOM"
13606,"UNITED KINGDOM"
17006,"UNITED KINGDOM"
14284,"UNITED KINGDOM"
13494,"UNITED KINGDOM"
13046,"UNITED KINGDOM"
12929,"UNITED KINGDOM"
13930,"UNITED KINGDOM"
16759,"UNITED KINGDOM"
16951,"UNITED KINGDOM"
13379,"UNITED KINGDOM"
15203,"UNITED KINGDOM"
14108,"UNITED KINGDOM"
16751,"UNITED KINGDOM"
17035,"UNITED KINGDOM"
12373,AUSTRIA
16809,"UNITED KINGDOM"
15440,"UNITED KINGDOM"
18094,"UNITED KINGDOM"
12949,"UNITED KINGDOM"
13623,"UNITED KINGDOM"
13194,"UNITED KINGDOM"
18202,"UNITED KINGDOM"
14549,"UNITED KINGDOM"
16628,"UNITED KINGDOM"
14691,"UNITED KINGDOM"
15172,"UNITED KINGDOM"
17376,"UNITED KINGDOM"
12893,"UNITED KINGDOM"
14921,"UNITED KINGDOM"
14836,"UNITED KINGDOM"
17011,"UNITED KINGDOM"
14240,"UNITED KINGDOM"
15095,"UNITED KINGDOM"
16716,"UNITED KINGDOM"
16447,"UNITED KINGDOM"
12532,FRANCE
17038,"UNITED KINGDOM"
14305,"UNITED KINGDOM"
14968,"UNITED KINGDOM"
15940,"UNITED KINGDOM"
16696,"UNITED KINGDOM"
15624,"UNITED KINGDOM"
14331,"UNITED KINGDOM"
14665,"UNITED KINGDOM"
14457,"UNITED KINGDOM"
15261,"UNITED KINGDOM"
15589,"UNITED KINGDOM"
14411,"UNITED KINGDOM"
15226,"UNITED KINGDOM"
14127,"UNITED KINGDOM"
16378,"UNITED KINGDOM"
13894,"UNITED KINGDOM"
12504,GERMANY
16516,"UNITED KINGDOM"
18250,"UNITED KINGDOM"
15270,"UNITED KINGDOM"
13522,"UNITED KINGDOM"
15421,"UNITED KINGDOM"
15986,"UNITED KINGDOM"
13992,"UNITED KINGDOM"
15116,"UNITED KINGDOM"
15105,"UNITED KINGDOM"
14354,"UNITED KINGDOM"
16986,"UNITED KINGDOM"
16953,"UNITED KINGDOM"
15594,"UNITED KINGDOM"
18151,"UNITED KINGDOM"
14855,"UNITED KINGDOM"
13925,"UNITED KINGDOM"
12414,AUSTRIA
18274,"UNITED KINGDOM"
18237,"UNITED KINGDOM"
15450,"UNITED KINGDOM"
15031,"UNITED KINGDOM"
12350,NORWAY
15531,"UNITED KINGDOM"
16405,"UNITED KINGDOM"
13873,"UNITED KINGDOM"
17362,"UNITED KINGDOM"
12502,SPAIN
12453,AUSTRIA
15639,"UNITED KINGDOM"
17500,"UNITED KINGDOM"
12910,"UNITED KINGDOM"
16030,"UNITED KINGDOM"
15118,"UNITED KINGDOM"
15746,"UNITED KINGDOM"
17197,"UNITED KINGDOM"
14973,"UNITED KINGDOM"
14121,"UNITED KINGDOM"
12743,UNSPECIFIED
13800,"UNITED KINGDOM"
17931,"UNITED KINGDOM"
18268,"UNITED KINGDOM"
13581,"UNITED KINGDOM"
14540,"UNITED KINGDOM"
15942,"UNITED KINGDOM"
14143,"UNITED KINGDOM"
15120,"UNITED KINGDOM"
16147,"UNITED KINGDOM"
17537,"UNITED KINGDOM"
13539,"UNITED KINGDOM"
17521,"UNITED KINGDOM"
15885,"UNITED KINGDOM"
14497,"UNITED KINGDOM"
16025,"UNITED KINGDOM"
12659,FRANCE
13277,"UNITED KINGDOM"
18127,"UNITED KINGDOM"
15149,"UNITED KINGDOM"
12981,"UNITED KINGDOM"
17461,"UNITED KINGDOM"
14499,"UNITED KINGDOM"
17507,"UNITED KINGDOM"
17791,"UNITED KINGDOM"
14226,"UNITED KINGDOM"
15452,"UNITED KINGDOM"
17334,"UNITED KINGDOM"
12754,JAPAN
12410,SWITZERLAND
17929,"UNITED KINGDOM"
14778,"UNITED KINGDOM"
17517,"UNITED KINGDOM"
17226,"UNITED KINGDOM"
12842,"UNITED KINGDOM"
16109,"UNITED KINGDOM"
17291,"UNITED KINGDOM"
12716,FRANCE
15776,"UNITED KINGDOM"
17926,"UNITED KINGDOM"
13106,"UNITED KINGDOM"
18064,"UNITED KINGDOM"
15090,"UNITED KINGDOM"
15199,"UNITED KINGDOM"
15463,"UNITED KINGDOM"
14712,"UNITED KINGDOM"
17573,"UNITED KINGDOM"
14064,"UNITED KINGDOM"
18217,"UNITED KINGDOM"
13584,"UNITED KINGDOM"
14438,"UNITED KINGDOM"
12956,"UNITED KINGDOM"
14600,"UNITED KINGDOM"
17977,"UNITED KINGDOM"
12844,"UNITED KINGDOM"
14885,"UNITED KINGDOM"
17388,"UNITED KINGDOM"
13722,"UNITED KINGDOM"
13388,"UNITED KINGDOM"
15438,"UNITED KINGDOM"
15297,"UNITED KINGDOM"
12617,FRANCE
12670,FRANCE
14863,"UNITED KINGDOM"
13499,"UNITED KINGDOM"
13809,CYPRUS
16903,"UNITED KINGDOM"
12508,FRANCE
17941,"UNITED KINGDOM"
14947,"UNITED KINGDOM"
17502,"UNITED KINGDOM"
16094,"UNITED KINGDOM"
12538,SPAIN
17901,"UNITED KINGDOM"
14048,"UNITED KINGDOM"
17859,"UNITED KINGDOM"
17053,"UNITED KINGDOM"
12534,GERMANY
15753,"UNITED KINGDOM"
13810,GERMANY
12384,SWITZERLAND
12749,"UNITED KINGDOM"
14789,"UNITED KINGDOM"
18130,"UNITED KINGDOM"
14567,"UNITED KINGDOM"
17615,"UNITED KINGDOM"
14937,"CHANNEL ISLANDS"
17295,"UNITED KINGDOM"
13133,"UNITED KINGDOM"
17881,"UNITED KINGDOM"
15843,"UNITED KINGDOM"
12828,"UNITED KINGDOM"
