customer_id,country
16182,"UNITED KINGDOM"
16984,"UNITED KINGDOM"
17083,"UNITED KINGDOM"
15970,"UNITED KINGDOM"
12518,GERMANY
13023,"UNITED KINGDOM"
12633,GERMANY
12593,FRANCE
12401,BELGIUM
17553,"UNITED KINGDOM"
13075,"UNITED KINGDOM"
14446,"UNITED KINGDOM"
15342,"UNITED KINGDOM"
12644,GERMANY
12378,SWITZERLAND
12462,SPAIN
17843,"UNITED KINGDOM"
13706,"UNITED KINGDOM"
17686,"UNITED KINGDOM"
14431,"UNITED KINGDOM"
12561,GERMANY
14465,"UNITED KINGDOM"
18209,"UNITED KINGDOM"
18093,"UNITED KINGDOM"
12857,"UNITED KINGDOM"
14790,"UNITED KINGDOM"
16425,"UNITED KINGDOM"
14125,"UNITED KINGDOM"
17788,"UNITED KINGDOM"
16386,"UNITED KINGDOM"
13850,"UNITED KINGDOM"
14076,"UNITED KINGDOM"
14555,"UNITED KINGDOM"
12985,"UNITED KINGDOM"
15557,"UNITED KINGDOM"
15133,"UNITED KINGDOM"
15608,"UNITED KINGDOM"
12897,"UNITED KINGDOM"
16460,"UNITED KINGDOM"
17887,"UNITED KINGDOM"
12477,GERMANY
16433,"UNITED KINGDOM"
12750,POLAND
15692,"UNITED KINGDOM"
15374,"UNITED KINGDOM"
17052,"UNITED KINGDOM"
17656,"UNITED KINGDOM"
15492,"UNITED KINGDOM"
16368,"UNITED KINGDOM"
13557,"UNITED KINGDOM"
18159,"UNITED KINGDOM"
18014,"UNITED KINGDOM"
13732,"UNITED KINGDOM"
13091,"UNITED KINGDOM"
15903,"UNITED KINGDOM"
15473,"UNITED KINGDOM"
13851,"UNITED KINGDOM"
16084,"UNITED KINGDOM"
15599,"UNITED KINGDOM"
15236,"UNITED KINGDOM"
14972,"UNITED KINGDOM"
14661,"UNITED KINGDOM"
17829,"UNITED ARAB EMIRATES"
17514,"UNITED KINGDOM"
13170,"UNITED KINGDOM"
12917,"UNITED KINGDOM"
12689,FRANCE
15429,"UNITED KINGDOM"
14644,"UNITED KINGDOM"
12993,"UNITED KINGDOM"
16738,"UNITED KINGDOM"
15122,"UNITED KINGDOM"
13893,"UNITED KINGDOM"
15500,"UNITED KINGDOM"
14768,"UNITED KINGDOM"
17584,"UNITED KINGDOM"
15254,"UNITED KINGDOM"
14535,"UNITED KINGDOM"
12865,AUSTRIA
14346,"UNITED KINGDOM"
18099,"UNITED KINGDOM"
16431,"UNITED KINGDOM"
15205,"UNITED KINGDOM"
12616,FRANCE
14935,"CHANNEL ISLANDS"
15787,"UNITED KINGDOM"
13218,"UNITED KINGDOM"
17267,"UNITED KINGDOM"
12823,"UNITED KINGDOM"
15654,"UNITED KINGDOM"
13146,"UNITED KINGDOM"
16302,"UNITED KINGDOM"
16073,"UNITED KINGDOM"
14760,"UNITED KINGDOM"
16509,"UNITED KINGDOM"
14386,"UNITED KINGDOM"
12455,CYPRUS
15670,"UNITED KINGDOM"
13908,"UNITED KINGDOM"
14227,"UNITED KINGDOM"
14788,"UNITED KINGDOM"
13603,"UNITED KINGDOM"
13513,"UNITED KINGDOM"
14720,"UNITED KINGDOM"
15201,"UNITED KINGDOM"
18282,"UNITED KINGDOM"
16930,"UNITED KINGDOM"
13200,"UNITED KINGDOM"
14382,"UNITED KINGDOM"
12372,DENMARK
16494,"UNITED KINGDOM"
14959,"UNITED KINGDOM"
16148,"UNITED KINGDOM"
16720,"UNITED KINGDOM"
12431,BELGIUM
15671,"UNITED KINGDOM"
14904,"UNITED KINGDOM"
14494,"UNITED KINGDOM"
15113,"UNITED KINGDOM"
14902,"UNITED KINGDOM"
13718,"UNITED KINGDOM"
13151,"UNITED KINGDOM"
14079,"UNITED KINGDOM"
17298,"UNITED KINGDOM"
14903,"UNITED KINGDOM"
16936,"UNITED KINGDOM"
15572,"UNITED KINGDOM"
12938,"UNITED KINGDOM"
14024,"UNITED KINGDOM"
15168,"UNITED KINGDOM"
15198,"UNITED KINGDOM"
17658,"UNITED KINGDOM"
17538,"UNITED KINGDOM"
18082,"UNITED KINGDOM"
18117,"UNITED KINGDOM"
15863,"UNITED KINGDOM"
18138,"UNITED KINGDOM"
12885,"UNITED KINGDOM"
14371,"UNITED KINGDOM"
12852,"UNITED KINGDOM"
15458,"UNITED KINGDOM"
17331,"UNITED KINGDOM"
17566,"UNITED KINGDOM"
16207,"UNITED KINGDOM"
14418,"UNITED KINGDOM"
15755,"UNITED KINGDOM"
13932,"UNITED KINGDOM"
13799,"UNITED KINGDOM"
16765,"UNITED KINGDOM"
12762,PORTUGAL
17793,"UNITED KINGDOM"
16788,"UNITED KINGDOM"
17044,"UNITED KINGDOM"
13016,"UNITED KINGDOM"
15985,"UNITED KINGDOM"
14953,"UNITED KINGDOM"
14626,"UNITED KINGDOM"
16504,"UNITED KINGDOM"
13744,"UNITED KINGDOM"
12988,"UNITED KINGDOM"
15247,"UNITED KINGDOM"
13355,"UNITED KINGDOM"
12707,FRANCE
12374,AUSTRIA
16478,"UNITED KINGDOM"
15050,"UNITED KINGDOM"
15321,"UNITED KINGDOM"
16245,"UNITED KINGDOM"
15009,"UNITED KINGDOM"
13919,DENMARK
12640,FRANCE
16341,"UNITED KINGDOM"
16423,"UNITED KINGDOM"
15419,"UNITED KINGDOM"
12883,"UNITED KINGDOM"
16292,"UNITED KINGDOM"
15582,"UNITED KINGDOM"
17510,"UNITED KINGDOM"
16980,"UNITED KINGDOM"
15758,"UNITED KINGDOM"
13692,"UNITED KINGDOM"
12365,CYPRUS
13044,"UNITED KINGDOM"
16441,"UNITED KINGDOM"
15494,"UNITED KINGDOM"
14520,"UNITED KINGDOM"
18087,"UNITED KINGDOM"
15524,"UNITED KINGDOM"
13950,"UNITED KINGDOM"
14725,"UNITED KINGDOM"
17002,"UNITED KINGDOM"
13236,"UNITED KINGDOM"
14666,"UNITED KINGDOM"
14714,"UNITED KINGDOM"
14522,"UNITED KINGDOM"
17153,"UNITED KINGDOM"
16349,"UNITED KINGDOM"
12950,"UNITED KINGDOM"
16913,"UNITED KINGDOM"
16295,"UNITED KINGDOM"
16240,"UNITED KINGDOM"
13427,"UNITED KINGDOM"
17248,"UNITED KINGDOM"
15720,"UNITED KINGDOM"
18114,"UNITED KINGDOM"
14834,"UNITED KINGDOM"
15303,"UNITED KINGDOM"
12845,"UNITED KINGDOM"
18188,"UNITED KINGDOM"
18181,"UNITED KINGDOM"
18235,"UNITED KINGDOM"
13645,"UNITED KINGDOM"
15556,"UNITED KINGDOM"
17357,"UNITED KINGDOM"
16573,"UNITED KINGDOM"
14853,"UNITED KINGDOM"
12994,"UNITED KINGDOM"
12890,"UNITED KINGDOM"
13307,"UNITED KINGDOM"
13449,"UNITED KINGDOM"
13816,GERMANY
13297,"UNITED KINGDOM"
15269,"UNITED KINGDOM"
18196,"UNITED KINGDOM"
13888,"UNITED KINGDOM"
16008,"UNITED KINGDOM"
17499,"UNITED KINGDOM"
15397,"UNITED KINGDOM"
16157,"UNITED KINGDOM"
17122,"UNITED KINGDOM"
17516,"UNITED KINGDOM"
18246,"UNITED KINGDOM"
14385,"UNITED KINGDOM"
14406,"UNITED KINGDOM"
13558,"UNITED KINGDOM"
17711,"UNITED KINGDOM"
15900,"UNITED KINGDOM"
16469,"UNITED KINGDOM"
15683,"UNITED KINGDOM"
16669,"UNITED KINGDOM"
14301,"UNITED KINGDOM"
14658,"UNITED KINGDOM"
13621,"UNITED KINGDOM"
12758,PORTUGAL
17680,"UNITED KINGDOM"
13926,"UNITED KINGDOM"
16272,"UNITED KINGDOM"
13258,"UNITED KINGDOM"
18068,"UNITED KINGDOM"
16692,"UNITED KINGDOM"
16204,"UNITED KINGDOM"
17171,"UNITED KINGDOM"
16999,"UNITED KINGDOM"
17896,"UNITED KINGDOM"
18231,"UNITED KINGDOM"
17958,"UNITED KINGDOM"
14851,"UNITED KINGDOM"
12656,FRANCE
16961,"UNITED KINGDOM"
14513,"UNITED KINGDOM"
16902,"UNITED KINGDOM"
17830,"UNITED KINGDOM"
12565,"SAUDI ARABIA"
12582,FINLAND
12991,"UNITED KINGDOM"
15706,"UNITED KINGDOM"
15480,MALTA
15315,"UNITED KINGDOM"
15653,"UNITED KINGDOM"
13118,"UNITED KINGDOM"
15768,"UNITED KINGDOM"
17117,"UNITED KINGDOM"
12945,"UNITED KINGDOM"
18056,"UNITED KINGDOM"
17835,"UNITED KINGDOM"
16072,"UNITED KINGDOM"
16838,"UNITED KINGDOM"
15543,"UNITED KINGDOM"
15432,"UNITED KINGDOM"
13751,"UNITED KINGDOM"
16804,"UNITED KINGDOM"
18006,"UNITED KINGDOM"
15489,"UNITED KINGDOM"
17330,"UNITED KINGDOM"
14931,"CHANNEL ISLANDS"
13189,"UNITED KINGDOM"
15124,"UNITED KINGDOM"
12641,SWEDEN
13501,SWITZERLAND
13345,"UNITED KINGDOM"
17034,"UNITED KINGDOM"
13470,"UNITED KINGDOM"
14655,"UNITED KINGDOM"
14470,"UNITED KINGDOM"
17398,"UNITED KINGDOM"
16092,"UNITED KINGDOM"
15734,"UNITED KINGDOM"
14323,"UNITED KINGDOM"
13753,"UNITED KINGDOM"
13666,"UNITED KINGDOM"
12361,BELGIUM
13792,"UNITED KINGDOM"
15657,"UNITED KINGDOM"
13973,"UNITED KINGDOM"
13493,SWITZERLAND
17237,"UNITED KINGDOM"
13684,"UNITED KINGDOM"
17080,"UNITED KINGDOM"
13160,"UNITED KINGDOM"
13261,"UNITED KINGDOM"
12847,"UNITED KINGDOM"
16598,"UNITED KINGDOM"
14147,"UNITED KINGDOM"
15951,"UNITED KINGDOM"
13655,"UNITED KINGDOM"
17397,"UNITED KINGDOM"
15541,"UNITED KINGDOM"
14157,"UNITED KINGDOM"
17985,"UNITED KINGDOM"
17070,"UNITED KINGDOM"
12688,ISRAEL
12781,"CZECH REPUBLIC"
14036,"UNITED KINGDOM"
15399,"UNITED KINGDOM"
14362,"UNITED KINGDOM"
16057,"UNITED KINGDOM"
15724,"UNITED KINGDOM"
12458,SWITZERLAND
15287,"UNITED KINGDOM"
13828,"UNITED KINGDOM"
15136,"UNITED KINGDOM"
15435,"UNITED KINGDOM"
12729,FRANCE
16667,"UNITED KINGDOM"
16339,"UNITED KINGDOM"
12962,"UNITED KINGDOM"
13273,"UNITED KINGDOM"
12445,SPAIN
12509,FRANCE
16871,"UNITED KINGDOM"
14508,"UNITED KINGDOM"
14046,"UNITED KINGDOM"
13962,"UNITED KINGDOM"
17163,"UNITED KINGDOM"
16427,"UNITED KINGDOM"
15472,"UNITED KINGDOM"
16414,"UNITED KINGDOM"
12680,FRANCE
14277,FRANCE
12811,PORTUGAL
12936,"UNITED KINGDOM"
16582,"UNITED KINGDOM"
16518,"UNITED KINGDOM"
17165,"UNITED KINGDOM"
17462,"UNITED KINGDOM"
14620,"UNITED KINGDOM"
14740,"UNITED KINGDOM"
12603,GERMANY
14641,"UNITED KINGDOM"
16261,"UNITED KINGDOM"
17747,"UNITED KINGDOM"
14759,"UNITED KINGDOM"
16078,"UNITED KINGDOM"
12618,ITALY
15621,"UNITED KINGDOM"
12391,CYPRUS
18034,"UNITED KINGDOM"
15709,"UNITED KINGDOM"
12513,FRANCE
15092,"UNITED KINGDOM"
15396,"UNITED KINGDOM"
12418,SWITZERLAND
12679,FRANCE
15319,"UNITED KINGDOM"
16212,"UNITED KINGDOM"
15257,"UNITED KINGDOM"
13884,"UNITED KINGDOM"
12866,BELGIUM
17286,"UNITED KINGDOM"
13242,"UNITED KINGDOM"
16828,"UNITED KINGDOM"
14593,"UNITED KINGDOM"
16139,"UNITED KINGDOM"
12498,GERMANY
16924,"UNITED KINGDOM"
17904,"UNITED KINGDOM"
15088,"UNITED KINGDOM"
15933,"UNITED KINGDOM"
13516,"UNITED KINGDOM"
13166,"UNITED KINGDOM"
14772,"UNITED KINGDOM"
12968,"UNITED KINGDOM"
16330,"UNITED KINGDOM"
14566,"CHANNEL ISLANDS"
17029,"UNITED KINGDOM"
15701,"UNITED KINGDOM"
15733,"UNITED KINGDOM"
12834,"UNITED KINGDOM"
17301,"UNITED KINGDOM"
14934,"CHANNEL ISLANDS"
15368,"UNITED KINGDOM"
14793,"UNITED KINGDOM"
17650,"UNITED KINGDOM"
13960,"UNITED KINGDOM"
15067,"UNITED KINGDOM"
17770,"UNITED KINGDOM"
14473,"UNITED KINGDOM"
15104,"UNITED KINGDOM"
15643,"UNITED KINGDOM"
16792,"UNITED KINGDOM"
14529,"UNITED KINGDOM"
15636,"UNITED KINGDOM"
12873,"UNITED KINGDOM"
17923,"UNITED KINGDOM"
16217,"UNITED KINGDOM"
12702,GERMANY
14881,"UNITED KINGDOM"
16536,"UNITED KINGDOM"
15313,"UNITED KINGDOM"
16957,"UNITED KINGDOM"
14483,"UNITED KINGDOM"
15087,"UNITED KINGDOM"
16709,"UNITED KINGDOM"
17856,"UNITED KINGDOM"
18204,"UNITED KINGDOM"
18218,"UNITED KINGDOM"
16159,"UNITED KINGDOM"
17995,"UNITED KINGDOM"
17527,"UNITED KINGDOM"
12363,UNSPECIFIED
17374,"UNITED KINGDOM"
17789,"UNITED KINGDOM"
16652,"UNITED KINGDOM"
16952,"UNITED KINGDOM"
16900,"UNITED KINGDOM"
12817,AUSTRIA
17700,"UNITED KINGDOM"
15393,"UNITED KINGDOM"
17508,GREECE
13931,"UNITED KINGDOM"
16784,"UNITED KINGDOM"
14052,"UNITED KINGDOM"
14075,"UNITED KINGDOM"
13382,"UNITED KINGDOM"
14570,"UNITED KINGDOM"
18110,"UNITED KINGDOM"
13212,"UNITED KINGDOM"
16449,"UNITED KINGDOM"
12547,SPAIN
17325,"UNITED KINGDOM"
14670,"UNITED KINGDOM"
17561,"UNITED KINGDOM"
16533,"UNITED KINGDOM"
14930,"CHANNEL ISLANDS"
17535,"UNITED KINGDOM"
15988,"UNITED KINGDOM"
17523,"UNITED KINGDOM"
14950,"UNITED KINGDOM"
16666,"UNITED KINGDOM"
14523,"UNITED KINGDOM"
14860,"UNITED KINGDOM"
18040,"UNITED KINGDOM"
17636,"UNITED KINGDOM"
17425,"UNITED KINGDOM"
15533,"UNITED KINGDOM"
14247,"UNITED KINGDOM"
13832,"UNITED KINGDOM"
17384,"UNITED KINGDOM"
13142,"UNITED KINGDOM"
15554,"UNITED KINGDOM"
14915,"UNITED KINGDOM"
16399,"UNITED KINGDOM"
16136,"UNITED KINGDOM"
18080,"UNITED KINGDOM"
16366,"UNITED KINGDOM"
18280,"UNITED KINGDOM"
12614,GERMANY
13430,"UNITED KINGDOM"
13344,"UNITED KINGDOM"
14300,"UNITED KINGDOM"
18018,"UNITED KINGDOM"
12349,ITALY
12658,GERMANY
13823,"UNITED KINGDOM"
12795,PORTUGAL
16968,"UNITED KINGDOM"
16723,"UNITED KINGDOM"
14012,"UNITED KINGDOM"
16356,"UNITED KINGDOM"
15567,"UNITED KINGDOM"
17664,"UNITED KINGDOM"
17654,"UNITED KINGDOM"
15645,"UNITED KINGDOM"
14875,"UNITED KINGDOM"
16406,"UNITED KINGDOM"
15026,"UNITED KINGDOM"
16517,"UNITED KINGDOM"
12695,FRANCE
14817,"UNITED KINGDOM"
15857,"UNITED KINGDOM"
13411,"UNITED KINGDOM"
12984,"UNITED KINGDOM"
15800,"UNITED KINGDOM"
15869,"UNITED KINGDOM"
17817,"UNITED KINGDOM"
17253,"UNITED KINGDOM"
12649,GERMANY
15163,"UNITED KINGDOM"
13739,"UNITED KINGDOM"
14551,"UNITED KINGDOM"
16340,"UNITED KINGDOM"
15234,"UNITED KINGDOM"
18139,"UNITED KINGDOM"
15274,"UNITED KINGDOM"
14586,"UNITED KINGDOM"
15944,"UNITED KINGDOM"
16917,"UNITED KINGDOM"
17010,"UNITED KINGDOM"
15115,"UNITED KINGDOM"
17134,"UNITED KINGDOM"
14196,"UNITED KINGDOM"
15263,"UNITED KINGDOM"
14314,"UNITED KINGDOM"
16093,"UNITED KINGDOM"
17844,CANADA
12623,GERMANY
14687,"UNITED KINGDOM"
16369,"UNITED KINGDOM"
13320,"UNITED KINGDOM"
17100,"UNITED KINGDOM"
15484,"UNITED KINGDOM"
15132,"UNITED KINGDOM"
15699,"UNITED KINGDOM"
13403,"UNITED KINGDOM"
16429,"UNITED KINGDOM"
17639,"UNITED KINGDOM"
16956,"UNITED KINGDOM"
16495,"UNITED KINGDOM"
14336,"UNITED KINGDOM"
14111,"UNITED KINGDOM"
14055,"UNITED KINGDOM"
17453,"UNITED KINGDOM"
17600,"UNITED KINGDOM"
15071,"UNITED KINGDOM"
12715,SWEDEN
16309,"UNITED KINGDOM"
15663,"UNITED KINGDOM"
12881,"UNITED KINGDOM"
17864,"UNITED KINGDOM"
18200,"UNITED KINGDOM"
17138,"UNITED KINGDOM"
15877,"UNITED KINGDOM"
14424,"UNITED KINGDOM"
14129,"UNITED KINGDOM"
17451,"UNITED KINGDOM"
16641,"UNITED KINGDOM"
14165,"UNITED KINGDOM"
15367,"UNITED KINGDOM"
14141,"UNITED KINGDOM"
15074,"UNITED KINGDOM"
12492,GERMANY
13899,"UNITED KINGDOM"
16471,"UNITED KINGDOM"
18183,"UNITED KINGDOM"
14603,"UNITED KINGDOM"
15325,"UNITED KINGDOM"
18173,"UNITED KINGDOM"
16625,"UNITED KINGDOM"
14251,"UNITED KINGDOM"
13322,"UNITED KINGDOM"
15308,"UNITED KINGDOM"
18086,"UNITED KINGDOM"
17297,"UNITED KINGDOM"
13986,"UNITED KINGDOM"
12920,"UNITED KINGDOM"
18249,"UNITED KINGDOM"
14350,"UNITED KINGDOM"
16080,"UNITED KINGDOM"
14727,"UNITED KINGDOM"
16778,"UNITED KINGDOM"
16808,"UNITED KINGDOM"
15049,"UNITED KINGDOM"
12586,ITALY
15634,"UNITED KINGDOM"
13778,"UNITED KINGDOM"
14869,"UNITED KINGDOM"
16376,"UNITED KINGDOM"
16811,"UNITED KINGDOM"
12814,POLAND
15866,"UNITED KINGDOM"
16766,"UNITED KINGDOM"
13226,"UNITED KINGDOM"
13043,"UNITED KINGDOM"
12452,SWITZERLAND
16693,"UNITED KINGDOM"
15949,"UNITED KINGDOM"
14912,ITALY
14020,"UNITED KINGDOM"
16185,"UNITED KINGDOM"
14205,"UNITED KINGDOM"
14660,"UNITED KINGDOM"
15690,"UNITED KINGDOM"
16020,"UNITED KINGDOM"
13708,"UNITED KINGDOM"
14962,"UNITED KINGDOM"
16780,"UNITED KINGDOM"
16278,"UNITED KINGDOM"
13276,"UNITED KINGDOM"
13650,"UNITED KINGDOM"
14581,"UNITED KINGDOM"
13452,"UNITED KINGDOM"
14675,"UNITED KINGDOM"
15388,CANADA
12436,NORWAY
13045,"UNITED KINGDOM"
15047,"UNITED KINGDOM"
13376,"UNITED KINGDOM"
14193,"UNITED KINGDOM"
17542,"UNITED KINGDOM"
14335,GERMANY
16392,"UNITED KINGDOM"
12723,FRANCE
13099,"UNITED KINGDOM"
12739,"UNITED ARAB EMIRATES"
14420,"UNITED KINGDOM"
18084,"UNITED KINGDOM"
16653,"UNITED KINGDOM"
14436,"UNITED KINGDOM"
13716,"UNITED KINGDOM"
18027,"UNITED KINGDOM"
13121,"UNITED KINGDOM"
16297,"UNITED KINGDOM"
16152,"UNITED KINGDOM"
16674,"UNITED KINGDOM"
17290,"UNITED KINGDOM"
13350,"UNITED KINGDOM"
15398,"UNITED KINGDOM"
16343,"UNITED KINGDOM"
12375,FINLAND
13358,"UNITED KINGDOM"
13299,"UNITED KINGDOM"
16383,"UNITED KINGDOM"
14171,"UNITED KINGDOM"
13638,"UNITED KINGDOM"
15381,"UNITED KINGDOM"
13434,"UNITED KINGDOM"
16761,"UNITED KINGDOM"
15030,"UNITED KINGDOM"
16189,"UNITED KINGDOM"
16482,"UNITED KINGDOM"
14067,"UNITED KINGDOM"
12435,DENMARK
18189,"UNITED KINGDOM"
12851,"UNITED KINGDOM"
12784,PORTUGAL
13946,"UNITED KINGDOM"
17458,"UNITED KINGDOM"
13185,"UNITED KINGDOM"
14840,"UNITED KINGDOM"
14965,"UNITED KINGDOM"
13216,"UNITED KINGDOM"
14785,"UNITED KINGDOM"
14591,"UNITED KINGDOM"
15433,"UNITED KINGDOM"
12937,"UNITED KINGDOM"
17254,"UNITED KINGDOM"
16216,"UNITED KINGDOM"
16377,"UNITED KINGDOM"
16976,"UNITED KINGDOM"
12514,ITALY
13548,"UNITED KINGDOM"
15648,"UNITED KINGDOM"
16629,"UNITED KINGDOM"
13072,"UNITED KINGDOM"
17767,"UNITED KINGDOM"
15725,"UNITED KINGDOM"
15695,"UNITED KINGDOM"
17345,"UNITED KINGDOM"
17247,"UNITED KINGDOM"
15364,"UNITED KINGDOM"
18184,"UNITED KINGDOM"
14059,"UNITED KINGDOM"
18273,"UNITED KINGDOM"
15307,"UNITED KINGDOM"
16256,"UNITED KINGDOM"
13591,"UNITED KINGDOM"
14066,"UNITED KINGDOM"
15428,"UNITED KINGDOM"
15019,"UNITED KINGDOM"
17727,"UNITED KINGDOM"
14756,"UNITED KINGDOM"
16820,"UNITED KINGDOM"
16856,"UNITED KINGDOM"
14703,"UNITED KINGDOM"
13192,"UNITED KINGDOM"
14041,"UNITED KINGDOM"
17060,"UNITED KINGDOM"
17309,"UNITED KINGDOM"
12878,"UNITED KINGDOM"
14155,"UNITED KINGDOM"
12620,FRANCE
14633,"UNITED KINGDOM"
17624,"UNITED KINGDOM"
17385,"UNITED KINGDOM"
12531,GERMANY
15703,"UNITED KINGDOM"
15872,"UNITED KINGDOM"
12902,"UNITED KINGDOM"
14693,"UNITED KINGDOM"
13525,"UNITED KINGDOM"
14966,"UNITED KINGDOM"
17232,"UNITED KINGDOM"
17468,"UNITED KINGDOM"
16096,"UNITED KINGDOM"
13332,"UNITED KINGDOM"
14946,"UNITED KINGDOM"
16400,"UNITED KINGDOM"
15408,"UNITED KINGDOM"
15445,"UNITED KINGDOM"
17883,"UNITED KINGDOM"
14208,"UNITED KINGDOM"
16619,"UNITED KINGDOM"
14762,"UNITED KINGDOM"
13934,"UNITED KINGDOM"
16384,"UNITED KINGDOM"
18224,"UNITED KINGDOM"
12526,GERMANY
14859,"UNITED KINGDOM"
