customer_id,country
13130,"UNITED KINGDOM"
13122,"UNITED KINGDOM"
13210,"UNITED KINGDOM"
14245,"UNITED KINGDOM"
17678,"UNITED KINGDOM"
16036,"UNITED KINGDOM"
13596,"UNITED KINGDOM"
17763,"UNITED KINGDOM"
13262,"UNITED KINGDOM"
14452,"UNITED KINGDOM"
17152,"UNITED KINGDOM"
14632,"UNITED KINGDOM"
16024,"UNITED KINGDOM"
13249,"UNITED KINGDOM"
13889,"UNITED KINGDOM"
15488,"UNITED KINGDOM"
18222,"UNITED KINGDOM"
16135,"UNITED KINGDOM"
12831,"UNITED KINGDOM"
15437,"UNITED KINGDOM"
16374,"UNITED KINGDOM"
13244,"UNITED KINGDOM"
17411,"UNITED KINGDOM"
14954,"UNITED KINGDOM"
13196,"UNITED KINGDOM"
17885,"UNITED KINGDOM"
15457,"UNITED KINGDOM"
12613,GERMANY
16721,"UNITED KINGDOM"
17102,"UNITED KINGDOM"
13239,"UNITED KINGDOM"
18001,"UNITED KINGDOM"
16031,"UNITED KINGDOM"
14870,"UNITED KINGDOM"
14093,"UNITED KINGDOM"
15730,"UNITED KINGDOM"
12906,"UNITED KINGDOM"
12592,GERMANY
12604,FRANCE
12818,AUSTRIA
18191,"UNITED KINGDOM"
13132,"UNITED KINGDOM"
17486,"UNITED KINGDOM"
13441,"UNITED KINGDOM"
14893,"UNITED KINGDOM"
12564,FRANCE
15714,"UNITED KINGDOM"
12787,NETHERLANDS
17250,"UNITED KINGDOM"
15721,"UNITED KINGDOM"
16603,"UNITED KINGDOM"
13035,"UNITED KINGDOM"
13341,"UNITED KINGDOM"
13512,"UNITED KINGDOM"
16620,"UNITED KINGDOM"
17698,"UNITED KINGDOM"
17852,"UNITED KINGDOM"
18096,"UNITED KINGDOM"
15652,"UNITED KINGDOM"
14628,"UNITED KINGDOM"
13736,"UNITED KINGDOM"
12434,AUSTRALIA
13844,"UNITED KINGDOM"
16022,"UNITED KINGDOM"
12479,GERMANY
12660,FRANCE
15540,"UNITED KINGDOM"
15035,"UNITED KINGDOM"
17379,"UNITED KINGDOM"
13389,"UNITED KINGDOM"
16800,"UNITED KINGDOM"
16769,"UNITED KINGDOM"
17806,"UNITED KINGDOM"
16063,"UNITED KINGDOM"
15178,"UNITED KINGDOM"
14348,"UNITED KINGDOM"
14212,"UNITED KINGDOM"
13372,"UNITED KINGDOM"
18255,"UNITED KINGDOM"
17359,"UNITED KINGDOM"
13188,"UNITED KINGDOM"
14250,"UNITED KINGDOM"
16796,"UNITED KINGDOM"
12545,SPAIN
14536,"UNITED KINGDOM"
13662,"UNITED KINGDOM"
14480,"UNITED KINGDOM"
13349,"UNITED KINGDOM"
15619,"UNITED KINGDOM"
15148,"UNITED KINGDOM"
14601,"UNITED KINGDOM"
15783,"UNITED KINGDOM"
13883,"UNITED KINGDOM"
12965,"UNITED KINGDOM"
17946,"UNITED KINGDOM"
17772,"UNITED KINGDOM"
18078,"UNITED KINGDOM"
18215,"UNITED KINGDOM"
18158,"UNITED KINGDOM"
13357,"UNITED KINGDOM"
15980,"UNITED KINGDOM"
14126,"UNITED KINGDOM"
13657,"UNITED KINGDOM"
13375,"UNITED KINGDOM"
16777,"UNITED KINGDOM"
13431,"UNITED KINGDOM"
14476,"UNITED KINGDOM"
16211,"UNITED KINGDOM"
16479,"UNITED KINGDOM"
17466,"UNITED KINGDOM"
12884,"UNITED KINGDOM"
16141,"UNITED KINGDOM"
17919,"UNITED KINGDOM"
15239,"UNITED KINGDOM"
12792,PORTUGAL
13428,"UNITED KINGDOM"
15083,"UNITED KINGDOM"
18010,"UNITED KINGDOM"
17433,"UNITED KINGDOM"
13760,"UNITED KINGDOM"
15790,"UNITED KINGDOM"
13521,"UNITED KINGDOM"
14538,"UNITED KINGDOM"
16451,"UNITED KINGDOM"
12940,"UNITED KINGDOM"
14349,"UNITED KINGDOM"
14128,"UNITED KINGDOM"
13803,"UNITED KINGDOM"
15216,"UNITED KINGDOM"
16253,"UNITED KINGDOM"
18058,"UNITED KINGDOM"
12953,"UNITED KINGDOM"
13658,"UNITED KINGDOM"
13439,"UNITED KINGDOM"
12888,"UNITED KINGDOM"
17037,"UNITED KINGDOM"
12822,"UNITED KINGDOM"
15674,"UNITED KINGDOM"
17594,"UNITED KINGDOM"
17775,"UNITED KINGDOM"
15343,"UNITED KINGDOM"
12966,"UNITED KINGDOM"
14753,"UNITED KINGDOM"
16959,"UNITED KINGDOM"
18251,"UNITED KINGDOM"
15060,"UNITED KINGDOM"
15424,"UNITED KINGDOM"
16584,"UNITED KINGDOM"
16229,"UNITED KINGDOM"
17640,"UNITED KINGDOM"
12756,JAPAN
18108,"UNITED KINGDOM"
17911,"UNITED KINGDOM"
17737,"UNITED KINGDOM"
14272,"UNITED KINGDOM"
15832,"UNITED KINGDOM"
17728,"UNITED KINGDOM"
15528,"UNITED KINGDOM"
17438,"UNITED KINGDOM"
17347,"UNITED KINGDOM"
13060,"UNITED KINGDOM"
14890,"UNITED KINGDOM"
12566,GERMANY
13321,"UNITED KINGDOM"
13877,"UNITED KINGDOM"
12457,SWITZERLAND
16698,"UNITED KINGDOM"
15272,"UNITED KINGDOM"
14804,"UNITED KINGDOM"
15322,"UNITED KINGDOM"
17333,"UNITED KINGDOM"
13518,"UNITED KINGDOM"
16160,"UNITED KINGDOM"
14957,"UNITED KINGDOM"
17212,"UNITED KINGDOM"
14886,"UNITED KINGDOM"
13626,"UNITED KINGDOM"
13462,"UNITED KINGDOM"
14287,"UNITED KINGDOM"
17047,"UNITED KINGDOM"
14894,"UNITED KINGDOM"
17321,"UNITED KINGDOM"
13841,"UNITED KINGDOM"
17701,"UNITED KINGDOM"
15466,"UNITED KINGDOM"
15904,"UNITED KINGDOM"
13169,"UNITED KINGDOM"
17898,"UNITED KINGDOM"
16119,"UNITED KINGDOM"
17846,"UNITED KINGDOM"
16789,"UNITED KINGDOM"
15417,"UNITED KINGDOM"
12995,"UNITED KINGDOM"
14557,"UNITED KINGDOM"
16162,"UNITED KINGDOM"
15691,"UNITED KINGDOM"
14195,"UNITED KINGDOM"
13781,"UNITED KINGDOM"
16108,"UNITED KINGDOM"
17144,"UNITED KINGDOM"
14023,"UNITED KINGDOM"
15099,"UNITED KINGDOM"
16142,"UNITED KINGDOM"
12558,USA
17942,"UNITED KINGDOM"
17648,"UNITED KINGDOM"
13059,"UNITED KINGDOM"
14124,"UNITED KINGDOM"
15975,"UNITED KINGDOM"
12871,"UNITED KINGDOM"
15523,"UNITED KINGDOM"
15223,"UNITED KINGDOM"
16878,"UNITED KINGDOM"
15947,"UNITED KINGDOM"
12587,FINLAND
13560,"UNITED KINGDOM"
15123,"UNITED KINGDOM"
18185,"UNITED KINGDOM"
15539,"UNITED KINGDOM"
18194,"UNITED KINGDOM"
16689,"UNITED KINGDOM"
13067,"UNITED KINGDOM"
17956,"UNITED KINGDOM"
14747,"UNITED KINGDOM"
16586,"UNITED KINGDOM"
16105,"UNITED KINGDOM"
13017,"UNITED KINGDOM"
18174,"UNITED KINGDOM"
15442,"UNITED KINGDOM"
12457,CYPRUS
17058,"UNITED KINGDOM"
13325,"UNITED KINGDOM"
16561,"UNITED KINGDOM"
13153,"UNITED KINGDOM"
15773,"UNITED KINGDOM"
15244,"UNITED KINGDOM"
17492,"UNITED KINGDOM"
17783,"UNITED KINGDOM"
13863,"UNITED KINGDOM"
15917,"UNITED KINGDOM"
17936,"UNITED KINGDOM"
12719,FRANCE
13774,"UNITED KINGDOM"
12497,GERMANY
12752,NORWAY
17140,"UNITED KINGDOM"
15504,"UNITED KINGDOM"
13228,"UNITED KINGDOM"
14356,"UNITED KINGDOM"
16535,"UNITED KINGDOM"
14964,"UNITED KINGDOM"
16988,"UNITED KINGDOM"
13417,"UNITED KINGDOM"
13771,"UNITED KINGDOM"
17906,"UNITED KINGDOM"
16144,"UNITED KINGDOM"
13731,"UNITED KINGDOM"
17628,"UNITED KINGDOM"
16527,"UNITED KINGDOM"
12580,GERMANY
15341,"UNITED KINGDOM"
12925,"UNITED KINGDOM"
16642,"UNITED KINGDOM"
16215,"UNITED KINGDOM"
14649,"UNITED KINGDOM"
14164,"UNITED KINGDOM"
15888,"UNITED KINGDOM"
13712,"UNITED KINGDOM"
16624,"UNITED KINGDOM"
15097,"UNITED KINGDOM"
14981,"UNITED KINGDOM"
14619,"UNITED KINGDOM"
13356,"UNITED KINGDOM"
18015,"UNITED KINGDOM"
16643,"UNITED KINGDOM"
13083,"UNITED KINGDOM"
16597,"UNITED KINGDOM"
13790,"UNITED KINGDOM"
12390,BELGIUM
15119,"UNITED KINGDOM"
14924,"UNITED KINGDOM"
14219,"UNITED KINGDOM"
12367,DENMARK
15109,"UNITED KINGDOM"
16623,"UNITED KINGDOM"
12999,"UNITED KINGDOM"
12701,GERMANY
18228,"UNITED KINGDOM"
17383,"UNITED KINGDOM"
17415,"UNITED KINGDOM"
17666,"UNITED KINGDOM"
12478,GREECE
15775,"UNITED KINGDOM"
15992,"UNITED KINGDOM"
12550,SPAIN
15318,"UNITED KINGDOM"
16627,"UNITED KINGDOM"
13508,"UNITED KINGDOM"
17914,"UNITED KINGDOM"
17475,"UNITED KINGDOM"
12447,BELGIUM
13570,"UNITED KINGDOM"
18129,"UNITED KINGDOM"
16528,"UNITED KINGDOM"
17550,"UNITED KINGDOM"
15655,"UNITED KINGDOM"
14951,"UNITED KINGDOM"
14780,"UNITED KINGDOM"
14887,"UNITED KINGDOM"
12442,SPAIN
13529,"UNITED KINGDOM"
17172,"UNITED KINGDOM"
16213,"UNITED KINGDOM"
15603,"UNITED KINGDOM"
17119,"UNITED KINGDOM"
16569,"UNITED KINGDOM"
17574,"UNITED KINGDOM"
14311,"UNITED KINGDOM"
14339,"UNITED KINGDOM"
12650,FRANCE
14578,"UNITED KINGDOM"
12982,"UNITED KINGDOM"
14326,"UNITED KINGDOM"
16000,"UNITED KINGDOM"
15195,"UNITED KINGDOM"
14087,"UNITED KINGDOM"
16236,"UNITED KINGDOM"
14204,"UNITED KINGDOM"
15935,"UNITED KINGDOM"
15471,"UNITED KINGDOM"
17603,"UNITED KINGDOM"
13055,"UNITED KINGDOM"
17972,"UNITED KINGDOM"
17278,"UNITED KINGDOM"
15237,"UNITED KINGDOM"
17079,"UNITED KINGDOM"
15212,"UNITED KINGDOM"
13436,"UNITED KINGDOM"
15520,"UNITED KINGDOM"
13484,"UNITED KINGDOM"
16697,"UNITED KINGDOM"
12579,FRANCE
13279,"UNITED KINGDOM"
12425,PORTUGAL
13314,"UNITED KINGDOM"
17436,"UNITED KINGDOM"
16715,"UNITED KINGDOM"
13519,"UNITED KINGDOM"
14138,"UNITED KINGDOM"
13954,"UNITED KINGDOM"
16933,"UNITED KINGDOM"
13740,"UNITED KINGDOM"
15230,"UNITED KINGDOM"
13298,"UNITED KINGDOM"
16097,"UNITED KINGDOM"
15744,"UNITED KINGDOM"
13127,"UNITED KINGDOM"
17746,"UNITED KINGDOM"
17480,"UNITED KINGDOM"
15075,"UNITED KINGDOM"
14569,"UNITED KINGDOM"
13404,"UNITED KINGDOM"
15147,"UNITED KINGDOM"
15813,"UNITED KINGDOM"
16978,"UNITED KINGDOM"
16446,"UNITED KINGDOM"
14014,"UNITED KINGDOM"
12713,GERMANY
13336,"UNITED KINGDOM"
14652,"UNITED KINGDOM"
15762,"UNITED KINGDOM"
15475,"UNITED KINGDOM"
15978,"UNITED KINGDOM"
16485,"UNITED KINGDOM"
13989,"UNITED KINGDOM"
14154,"UNITED KINGDOM"
14206,"UNITED KINGDOM"
14105,"UNITED KINGDOM"
17601,"UNITED KINGDOM"
17142,"UNITED KINGDOM"
15135,"UNITED KINGDOM"
17506,"UNITED KINGDOM"
16480,"UNITED KINGDOM"
13952,"UNITED KINGDOM"
17498,"UNITED KINGDOM"
13120,"UNITED KINGDOM"
12769,BRAZIL
12639,SWEDEN
17367,"UNITED KINGDOM"
14152,"UNITED KINGDOM"
17154,"UNITED KINGDOM"
16594,"UNITED KINGDOM"
18213,"UNITED KINGDOM"
16193,"UNITED KINGDOM"
14757,"UNITED KINGDOM"
16198,"UNITED KINGDOM"
13670,"UNITED KINGDOM"
18066,"UNITED KINGDOM"
14806,"UNITED KINGDOM"
17582,"UNITED KINGDOM"
13474,"UNITED KINGDOM"
17697,"UNITED KINGDOM"
15154,"UNITED KINGDOM"
13390,"UNITED KINGDOM"
16947,"UNITED KINGDOM"
13927,"UNITED KINGDOM"
16617,"UNITED KINGDOM"
16226,"UNITED KINGDOM"
14908,"UNITED KINGDOM"
13639,"UNITED KINGDOM"
15958,"UNITED KINGDOM"
18009,"UNITED KINGDOM"
15243,"UNITED KINGDOM"
16468,"UNITED KINGDOM"
13866,"UNITED KINGDOM"
12612,GERMANY
13514,"UNITED KINGDOM"
13479,"UNITED KINGDOM"
17805,"UNITED KINGDOM"
18278,"UNITED KINGDOM"
12987,"UNITED KINGDOM"
13555,"UNITED KINGDOM"
15717,"UNITED KINGDOM"
13101,"UNITED KINGDOM"
15225,"UNITED KINGDOM"
12733,USA
13979,"UNITED KINGDOM"
16181,"UNITED KINGDOM"
17217,"UNITED KINGDOM"
17548,"UNITED KINGDOM"
14148,"UNITED KINGDOM"
16354,"UNITED KINGDOM"
13485,"UNITED KINGDOM"
15517,"UNITED KINGDOM"
14109,"UNITED KINGDOM"
17120,"UNITED KINGDOM"
12506,FRANCE
18242,"UNITED KINGDOM"
12354,SPAIN
17718,"UNITED KINGDOM"
15348,"UNITED KINGDOM"
13223,"UNITED KINGDOM"
16587,"UNITED KINGDOM"
16281,"UNITED KINGDOM"
12622,GERMANY
16690,"UNITED KINGDOM"
13482,"UNITED KINGDOM"
17670,"UNITED KINGDOM"
16834,"UNITED KINGDOM"
13061,"UNITED KINGDOM"
17513,"UNITED KINGDOM"
12429,AUSTRIA
16909,"UNITED KINGDOM"
16650,"UNITED KINGDOM"
18192,"UNITED KINGDOM"
17427,"UNITED KINGDOM"
15175,"UNITED KINGDOM"
16823,"UNITED KINGDOM"
12573,FRANCE
18220,"UNITED KINGDOM"
13886,"UNITED KINGDOM"
13354,"UNITED KINGDOM"
16965,"UNITED KINGDOM"
13503,"UNITED KINGDOM"
15891,"UNITED KINGDOM"
14681,"UNITED KINGDOM"
16574,"UNITED KINGDOM"
17187,"UNITED KINGDOM"
17991,"UNITED KINGDOM"
12718,FRANCE
12703,GERMANY
13364,"UNITED KINGDOM"
16268,"UNITED KINGDOM"
15143,"UNITED KINGDOM"
13229,"UNITED KINGDOM"
14271,"UNITED KINGDOM"
12417,SPAIN
18053,"UNITED KINGDOM"
16227,"UNITED KINGDOM"
16101,"UNITED KINGDOM"
17893,"UNITED KINGDOM"
14022,"UNITED KINGDOM"
15210,"UNITED KINGDOM"
15593,"UNITED KINGDOM"
13972,"UNITED KINGDOM"
13095,"UNITED KINGDOM"
14304,"UNITED KINGDOM"
13347,"UNITED KINGDOM"
16055,"UNITED KINGDOM"
14149,"UNITED KINGDOM"
17501,"UNITED KINGDOM"
15185,"UNITED KINGDOM"
16404,"UNITED KINGDOM"
16613,"UNITED KINGDOM"
16591,"UNITED KINGDOM"
15774,"UNITED KINGDOM"
17443,CANADA
12886,"UNITED KINGDOM"
17955,"UNITED KINGDOM"
16610,"UNITED KINGDOM"
17394,"UNITED KINGDOM"
14488,"UNITED KINGDOM"
16990,"UNITED KINGDOM"
13762,"UNITED KINGDOM"
14340,"UNITED KINGDOM"
13711,"UNITED KINGDOM"
14333,"UNITED KINGDOM"
13635,"UNITED KINGDOM"
16457,"UNITED KINGDOM"
14199,"UNITED KINGDOM"
14423,"UNITED KINGDOM"
14697,"UNITED KINGDOM"
15091,"UNITED KINGDOM"
15930,"UNITED KINGDOM"
14393,"UNITED KINGDOM"
16183,"UNITED KINGDOM"
17578,"UNITED KINGDOM"
14651,"UNITED KINGDOM"
15668,"UNITED KINGDOM"
13801,"UNITED KINGDOM"
16881,"UNITED KINGDOM"
16319,"UNITED KINGDOM"
15757,"UNITED KINGDOM"
17174,"UNITED KINGDOM"
18227,"UNITED KINGDOM"
12394,BELGIUM
15552,"UNITED KINGDOM"
15255,"UNITED KINGDOM"
14184,"UNITED KINGDOM"
13723,"UNITED KINGDOM"
13351,"UNITED KINGDOM"
16121,"UNITED KINGDOM"
15739,"UNITED KINGDOM"
13642,"UNITED KINGDOM"
13561,"UNITED KINGDOM"
12512,ISRAEL
17957,"UNITED KINGDOM"
15276,"UNITED KINGDOM"
14353,"UNITED KINGDOM"
16756,"UNITED KINGDOM"
15127,"UNITED KINGDOM"
16106,"UNITED KINGDOM"
13483,"UNITED KINGDOM"
18120,"UNITED KINGDOM"
12355,BAHRAIN
14699,"UNITED KINGDOM"
17382,"UNITED KINGDOM"
12789,NETHERLANDS
12821,"UNITED KINGDOM"
17222,"UNITED KINGDOM"
16803,"UNITED KINGDOM"
13947,"UNITED KINGDOM"
16758,"UNITED KINGDOM"
17597,"UNITED KINGDOM"
14288,"UNITED KINGDOM"
15063,"UNITED KINGDOM"
17647,"UNITED KINGDOM"
14054,"UNITED KINGDOM"
18033,"UNITED KINGDOM"
13845,"UNITED KINGDOM"
15837,"UNITED KINGDOM"
13177,"UNITED KINGDOM"
14317,"UNITED KINGDOM"
13990,"UNITED KINGDOM"
13602,"UNITED KINGDOM"
16895,"UNITED KINGDOM"
14920,"UNITED KINGDOM"
17489,"UNITED KINGDOM"
13504,"UNITED KINGDOM"
15729,"UNITED KINGDOM"
14819,"UNITED KINGDOM"
13422,"UNITED KINGDOM"
15264,"UNITED KINGDOM"
16432,"UNITED KINGDOM"
14518,"UNITED KINGDOM"
13052,"UNITED KINGDOM"
18133,"UNITED KINGDOM"
15937,"UNITED KINGDOM"
13235,"UNITED KINGDOM"
12976,"UNITED KINGDOM"
14421,"UNITED KINGDOM"
12923,"UNITED KINGDOM"
15766,"UNITED KINGDOM"
15300,"UNITED KINGDOM"
13348,"UNITED KINGDOM"
16116,"UNITED KINGDOM"
14988,"UNITED KINGDOM"
12394,DENMARK
17030,"UNITED KINGDOM"
12420,CYPRUS
16006,"UNITED KINGDOM"
12590,GERMANY
14792,"UNITED KINGDOM"
12519,GERMANY
13359,"UNITED KINGDOM"
13876,"UNITED KINGDOM"
12740,FRANCE
14000,"UNITED KINGDOM"
13806,"UNITED KINGDOM"
17970,"UNITED KINGDOM"
13587,"UNITED KINGDOM"
12770,JAPAN
13419,"UNITED KINGDOM"
17509,"UNITED KINGDOM"
15826,"UNITED KINGDOM"
13689,"UNITED KINGDOM"
13763,"UNITED KINGDOM"
14873,"UNITED KINGDOM"
16104,"UNITED KINGDOM"
13259,"UNITED KINGDOM"
16248,"UNITED KINGDOM"
14689,"UNITED KINGDOM"
15333,"UNITED KINGDOM"
17263,"UNITED KINGDOM"
16595,"UNITED KINGDOM"
13260,"UNITED KINGDOM"
18088,"UNITED KINGDOM"
16685,"UNITED KINGDOM"
13193,"UNITED KINGDOM"
14801,"UNITED KINGDOM"
16380,"UNITED KINGDOM"
16921,"UNITED KINGDOM"
15193,"UNITED KINGDOM"
14027,"UNITED KINGDOM"
16179,"UNITED KINGDOM"
14489,"UNITED KINGDOM"
14888,"UNITED KINGDOM"
17190,"UNITED KINGDOM"
18169,"UNITED KINGDOM"
18126,"UNITED KINGDOM"
16982,"UNITED KINGDOM"
16776,"UNITED KINGDOM"
13976,"UNITED KINGDOM"
13980,"UNITED KINGDOM"
14451,"UNITED KINGDOM"
13352,"UNITED KINGDOM"
15553,"UNITED KINGDOM"
15886,"UNITED KINGDOM"
12607,USA
12690,FRANCE
17556,"UNITED KINGDOM"
13572,"UNITED KINGDOM"
12772,PORTUGAL
14009,"UNITED KINGDOM"
17245,"UNITED KINGDOM"
17620,"UNITED KINGDOM"
12824,"UNITED KINGDOM"
16120,"UNITED KINGDOM"
17871,"UNITED KINGDOM"
14624,"UNITED KINGDOM"
16171,"UNITED KINGDOM"
13690,"UNITED KINGDOM"
14642,"UNITED KINGDOM"
12602,FRANCE
13887,"UNITED KINGDOM"
12353,BAHRAIN
16753,"UNITED KINGDOM"
13391,"UNITED KINGDOM"
17455,"UNITED KINGDOM"
13464,"UNITED KINGDOM"
13243,"UNITED KINGDOM"
18277,"UNITED KINGDOM"
12667,FINLAND
18048,"UNITED KINGDOM"
14537,"UNITED KINGDOM"
17279,"UNITED KINGDOM"
13227,"UNITED KINGDOM"
12876,BELGIUM
17176,"UNITED KINGDOM"
12446,RSA
14647,"UNITED KINGDOM"
12631,FINLAND
14975,"UNITED KINGDOM"
13853,"UNITED KINGDOM"
16773,"UNITED KINGDOM"
16430,"UNITED KINGDOM"
16793,"UNITED KINGDOM"
15292,"UNITED KINGDOM"
15705,"UNITED KINGDOM"
13339,"UNITED KINGDOM"
18160,"UNITED KINGDOM"
17614,"UNITED KINGDOM"
13858,"UNITED KINGDOM"
14089,"UNITED KINGDOM"
17715,"UNITED KINGDOM"
16413,"UNITED KINGDOM"
13737,"UNITED KINGDOM"
13006,"UNITED KINGDOM"
17986,"UNITED KINGDOM"
12454,SPAIN
13878,"UNITED KINGDOM"
15314,"UNITED KINGDOM"
16934,"UNITED KINGDOM"
15994,"UNITED KINGDOM"
15042,"UNITED KINGDOM"
16763,"UNITED KINGDOM"
16052,"UNITED KINGDOM"
14705,"UNITED KINGDOM"
16448,"UNITED KINGDOM"
12475,GERMANY
16542,"UNITED KINGDOM"
12974,"UNITED KINGDOM"
18042,"UNITED KINGDOM"
16563,"UNITED KINGDOM"
17201,"UNITED KINGDOM"
17520,"UNITED KINGDOM"
14816,"UNITED KINGDOM"
13923,"UNITED KINGDOM"
16412,"UNITED KINGDOM"
17205,"UNITED KINGDOM"
17534,"UNITED KINGDOM"
15335,"UNITED KINGDOM"
16737,"UNITED KINGDOM"
14280,"UNITED KINGDOM"
13135,"UNITED KINGDOM"
16275,"UNITED KINGDOM"
16323,"UNITED KINGDOM"
12426,GERMANY
15897,"UNITED KINGDOM"
17051,"UNITED KINGDOM"
15925,"UNITED KINGDOM"
16483,"UNITED KINGDOM"
13398,"UNITED KINGDOM"
13070,"UNITED KINGDOM"
12790,NETHERLANDS
16810,"UNITED KINGDOM"
